round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
4,2,4,3,flop,1,♣8 ♣6,♥2 ♥4 ♥9,255,0.16470588235294117,0.3709148887161046,960,1,100,0,20,960,310,0,0,4,3,0,-100,-68.94117647058823,-0.5058823529411764,-68.94117647058823,-0.6705882352941177,117.74880780703536,17.748807807035362,call,0,1.1507902145385742
4,3,4,2,turn,1,♣8 ♣6,♥2 ♥4 ♥9 ♦5,181,0.0856353591160221,0.2773458651494173,940,1,120,0,20,940,350,0,0,4,2,0,-120,-110.02762430939227,-0.8287292817679558,-110.02762430939227,-0.8287292817679558,57.975849258534815,-62.024150741465185,call,0,1.1548991203308105
4,4,4,2,river,1,♣8 ♣6,♥2 ♥4 ♥9 ♦5 ♣K,445,0.0,0.0,920,1,140,0,20,920,390,0,0,4,2,0,-140,-160.0,-1.0,-160.0,-1.0,-0.0,-140.0,fold,0,1.172724962234497
5,0,4,4,deal,0,♣J ♠3,,20000,0.21423333333334,0.3051808037158206,920,1,0,0,40,920,0,60,40,1,4,100,0,-5.722666666665603,-0.14306666666664003,-27.145999999999603,-0.57153333333332,154.52086871760156,154.52086871760156,fold,0,0.09729790687561035
6,0,4,2,deal,0,♦3 ♦2,,20000,0.24494523809525418,0.346686456623957,880,1,0,40,0,920,0,80,40,2,2,0,-40,-20.404380952379665,-0.5101095238094917,-20.404380952379665,-0.5101095238094917,176.32223170838054,136.32223170838054,check,0,0.11092710494995117
6,1,4,2,flop,0,♦3 ♦2,♠5 ♥A ♦5,181,0.12154696132596685,0.3071520117008375,880,1,40,0,40,880,80,40,40,1,2,40,-40,-60.552486187845304,-0.7569060773480663,-65.41436464088397,-0.7569060773480663,81.32720028304834,41.32720028304834,call,0,1.1539039611816406
6,2,4,2,turn,0,♦3 ♦2,♠5 ♥A ♦5 ♠8,207,0.07246376811594203,0.2592542582608452,840,1,80,0,40,840,160,40,40,1,2,40,-80,-102.6086956521739,-0.855072463768116,-105.5072463768116,-0.855072463768116,46.202758603977934,-33.797241396022066,fold,0,1.1554090976715088
7,0,4,4,deal,0,♠Q ♥10,,20000,0.32178154761908506,0.35030213787709275,820,1,0,20,20,840,0,140,40,3,4,20,-20,11.48504761905361,0.28712619047634025,5.04941666667191,-0.3564369047618299,235.8956567274984,215.8956567274984,bet,43,0.10061216354370117
7,1,4,3,flop,1,♠Q ♥10,♦6 ♠4 ♠A,92,0.25,0.4330127018922193,777,1,63,0,40,777,229,0,0,4,3,0,-63,-45.75,-0.25,-45.75,-0.5,170.64643835489971,107.64643835489971,call,0,1.145733118057251
7,2,4,2,turn,1,♠Q ♥10,♦6 ♠4 ♠A ♥J,102,0.11764705882352941,0.3221897397089212,737,1,103,0,40,737,309,0,0,4,2,0,-103,-106.64705882352942,-0.7647058823529411,-106.64705882352942,-0.7647058823529411,72.57269991392982,-30.427300086070176,call,0,1.1391639709472656
7,3,4,2,river,1,♠Q ♥10,♦6 ♠4 ♠A ♥J ♦2,268,0.011194029850746268,0.10520800134232601,697,1,143,0,40,697,389,0,0,4,2,0,-143,-178.6455223880597,-0.9776119402985075,-178.6455223880597,-0.9776119402985075,6.376868653099405,-136.6231313469006,fold,0,1.1585190296173096
8,0,4,4,deal,0,♣7 ♦A,,20000,0.3162380952381419,0.33549190822550673,1697,2,0,0,40,1697,0,100,40,2,4,60,0,10.598095238102701,0.26495238095256757,-8.376190476185812,-0.3675238095237162,215.34198621513332,215.34198621513332,bet,43,0.09578800201416016
8,1,4,2,flop,1,♣7 ♦A,♥8 ♥A ♦5,135,0.5111111111111111,0.46534203536382046,1654,2,43,0,40,1654,146,0,0,4,2,0,-43,-8.37777777777778,0.022222222222222143,-8.37777777777778,0.022222222222222143,395.1072499617086,352.1072499617086,call,0,1.1444988250732422
9,0,4,4,deal,0,♣10 ♦3,,20000,0.2022047619047665,0.30246288176791525,1800,2,0,0,80,1800,0,120,80,1,4,200,0,-15.294476190474725,-0.19118095238093402,-55.73542857142802,-0.595590476190467,135.73507838883702,135.73507838883702,fold,0,0.10376882553100586
10,0,4,3,deal,0,♠7 ♣2,,20000,0.20465000000000702,0.30454158523451,1720,2,0,80,0,1800,0,240,80,3,3,0,-80,-30.883999999998316,-0.3860499999999789,-30.883999999998316,-0.590699999999986,131.4648775705682,51.464877570568206,check,0,0.09789705276489258
10,1,4,3,flop,1,♠7 ♣2,♦8 ♥7 ♠Q,182,0.33791208791208793,0.4686220541482253,1720,2,80,0,80,1720,240,0,0,4,3,0,-80,-78.90109890109889,0.013736263736263687,-78.90109890109889,-0.32417582417582413,236.75477711826466,156.75477711826466,call,0,1.1465480327606201
11,0,4,4,deal,0,♣2 ♦Q,,20000,0.22594821428572717,0.3096230284085282,1920,2,0,40,40,1960,0,280,80,3,4,40,-40,-7.69657142856731,-0.09620714285709131,-16.734499999996395,-0.5481035714285456,164.14807367973535,124.14807367973535,call,0,0.10365796089172363
11,1,4,3,flop,1,♣2 ♦Q,♠3 ♥Q ♦10,82,0.5853658536585366,0.49265877748107695,1880,2,80,0,80,1880,320,0,0,4,3,0,-80,27.317073170731703,0.7560975609756095,27.317073170731703,0.1707317073170731,552.477407006372,472.477407006372,bet,236,1.1419641971588135
11,2,4,2,turn,1,♣2 ♦Q,♠3 ♥Q ♦10 ♦J,85,0.4294117647058823,0.48599770742905535,1644,2,316,0,80,1644,792,0,0,4,2,0,-316,-55.905882352941205,-0.14117647058823535,-55.905882352941205,-0.14117647058823535,307.9139581310935,-8.086041868906477,call,0,1.1410338878631592
11,3,4,2,river,1,♣2 ♦Q,♠3 ♥Q ♦10 ♦J ♥K,183,0.1448087431693989,0.34603585134399045,1564,2,396,0,80,1564,952,0,0,4,2,0,-396,-338.14207650273227,-0.7103825136612022,-338.14207650273227,-0.7103825136612022,81.6684273139964,-314.3315726860036,call,0,1.149064064025879
12,0,4,4,deal,0,♠Q ♠9,,20000,0.33094464285718117,0.3601432988420356,1484,2,0,0,80,1484,0,200,80,2,4,120,0,25.902285714297975,0.3237785714287247,-13.811071428563764,-0.33811071428563766,199.08404496211327,199.08404496211327,bet,39,0.10950398445129395
12,1,4,3,deal,0,♠Q ♠9,,20000,0.33094464285718117,0.3601432988420356,1404,2,0,80,80,1484,0,440,160,2,3,80,-80,12.091214285734196,-0.007166071428456489,-14.384357142840287,-0.33811071428563766,188.3517514331584,108.3517514331584,call,0,0.08679485321044922
12,2,4,3,flop,1,♠Q ♠9,♥4 ♣6 ♥3,347,0.06844380403458213,0.24144513473253013,1324,2,160,0,80,1324,520,0,0,4,3,0,-160,-204.4092219020173,-0.7946685878962536,-204.4092219020173,-0.8631123919308358,31.334562873695898,-128.6654371263041,fold,0,1.1600069999694824
13,0,4,4,deal,0,♣5 ♣2,,20000,0.25433750000002,0.35066869680276086,1324,2,0,0,160,1324,0,240,160,1,4,400,0,2.7760000000128002,0.017350000000079913,-98.9589999999952,-0.49132499999996004,129.70799437194574,129.70799437194574,call,0,0.09786534309387207
13,1,4,3,flop,1,♣5 ♣2,♣Q ♥7 ♣8,319,0.26959247648902823,0.43841781299597554,1164,2,160,0,160,1164,480,0,0,4,3,0,-160,-190.59561128526644,-0.19122257053291536,-190.59561128526644,-0.46081504702194354,122.06487439455539,-37.93512560544461,fold,0,1.1639440059661865
14,0,4,2,deal,0,♣5 ♣J,,20000,0.2629250000000207,0.34269775332788327,1004,2,0,160,0,1164,0,320,160,2,2,0,-160,-75.86399999999337,-0.47414999999995855,-75.86399999999337,-0.47414999999995855,102.24074203118886,-57.75925796881114,check,0,0.1052098274230957
14,1,4,2,flop,1,♣5 ♣J,♦2 ♠Q ♥Q,202,0.15594059405940594,0.33624212815791227,1004,2,160,0,160,1004,320,0,0,4,2,0,-160,-270.0990099009901,-0.6881188118811881,-270.0990099009901,-0.6881188118811881,56.81767085228026,-103.18232914771974,fold,0,1.1528890132904053
15,0,4,4,deal,0,♣7 ♠9,,20000,0.23638333333334763,0.31788326357772917,924,2,0,80,80,1004,0,560,160,3,4,80,-80,-8.714666666657507,-0.05446666666660949,-27.62533333332533,-0.5272333333333048,83.18265677529008,3.1826567752900843,call,0,0.09776687622070312
15,1,4,3,flop,1,♣7 ♠9,♠5 ♣J ♦2,105,0.08571428571428572,0.27994168488950605,844,2,160,0,160,844,640,0,0,4,3,0,-160,-265.1428571428571,-0.7428571428571429,-265.1428571428571,-0.8285714285714285,25.246802794019057,-134.75319720598094,fold,0,1.1414849758148193
16,0,4,4,deal,0,♦8 ♦5,,20000,0.29569940476193596,0.36044860665006784,844,2,0,0,160,844,0,400,160,2,4,240,0,29.247619047639006,0.18279761904774383,-41.72023809522561,-0.4086011904761281,98.76190529094566,98.76190529094566,call,0,0.09808492660522461
16,1,4,2,flop,1,♦8 ♦5,♠A ♥J ♥Q,291,0.036941580756013746,0.14055255880861836,684,2,160,0,160,684,560,0,0,4,2,0,-160,-299.31271477663233,-0.9261168384879725,-299.31271477663233,-0.9261168384879725,8.594421002583177,-151.40557899741682,fold,0,1.154966115951538
17,0,4,4,deal,0,♣3 ♠10,,20000,0.2022047619047665,0.30246288176791525,684,2,0,0,320,684,0,480,320,1,4,800,0,-61.1779047618989,-0.19118095238093402,-222.94171428571207,-0.595590476190467,51.57932978775806,51.57932978775806,fold,0,0.09882926940917969
18,0,4,2,deal,0,♦J ♣8,,20000,0.2672047619047831,0.33252759925016373,364,2,0,320,0,684,0,640,320,2,2,0,-320,-148.98895238093883,-0.4655904761904338,-148.98895238093883,-0.4655904761904338,37.774931975664806,-282.2250680243352,check,0,0.09763193130493164
18,1,4,2,flop,1,♦J ♣8,♥7 ♣K ♠Q,186,0.20161290322580644,0.3858346359324415,364,2,320,0,320,364,640,0,0,4,2,0,-320,-510.9677419354839,-0.5967741935483871,-510.9677419354839,-0.5967741935483871,27.35854106682594,-292.6414589331741,fold,0,1.1507678031921387
19,0,4,3,deal,0,♣9 ♥7,,20000,0.23638333333334763,0.31788326357772917,204,2,0,160,160,364,0,800,320,2,3,160,-160,-93.07199999998628,-0.2908499999999571,-130.8933333333219,-0.5272333333333048,18.365002145193916,-141.63499785480607,call,0,0.09420418739318848
19,1,4,2,flop,1,♣9 ♥7,♦2 ♥3 ♠3,101,0.15346534653465346,0.3499828443986858,44,2,320,0,44,44,960,0,0,4,2,0,-320,-216.67326732673268,-0.693069306930693,-216.67326732673268,-0.693069306930693,2.4470084540763493,-317.55299154592365,call,0,1.150977611541748
20,0,4,4,deal,0,♦10 ♦K,,20000,0.3738315476190995,0.36859199947352433,1048,2,0,0,320,1048,0,800,320,2,3,390,0,124.85954166672838,0.1214946428572985,-20.934761904720403,-0.25233690476180104,163.7684301735962,163.7684301735962,call,0,0.09520387649536133
20,1,4,2,flop,1,♦10 ♦K,♦J ♥5 ♥9,195,0.24615384615384617,0.42174615882685534,728,2,320,0,320,728,1120,0,0,4,2,0,-320,-364.30769230769226,-0.5076923076923077,-364.30769230769226,-0.5076923076923077,68.66726952720805,-251.33273047279195,fold,0,1.1523499488830566
21,0,4,4,deal,0,♣10 ♠6,,20000,0.23023511904763172,0.31584818932206493,728,2,0,0,640,728,0,960,640,1,3,1030,0,-181.8321130952129,-0.30929464285710484,-418.97428571427355,-0.5395297619047366,63.58908581032789,63.58908581032789,fold,0,0.09958291053771973
22,0,4,3,deal,0,♦3 ♠8,,20000,0.2207125000000124,0.31004443983701974,88,2,0,640,0,728,0,1920,640,3,3,0,-640,-216.23199999997615,-0.33786249999996276,-216.23199999997615,-0.5585749999999752,7.325427964268647,-632.6745720357313,check,0,0.09719467163085938
22,1,4,3,flop,1,♦3 ♠8,♠2 ♥4 ♥10,209,0.050239234449760764,0.2100636499379444,88,2,640,0,88,88,1920,0,0,4,3,0,-640,-631.5406698564593,-0.8492822966507176,-631.5406698564593,-0.8995215311004785,1.5141451062729783,-638.485854893727,call,0,1.1497790813446045
