round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
8,1,3,2,flop,1,♣J ♠6,♣6 ♠3 ♦K,81,0.4814814814814815,0.4996569467863719,1140,0,80,0,80,1140,240,0,0,3,2,0,-80,-44.444444444444464,-0.03703703703703709,-44.444444444444464,-0.03703703703703709,688.4085612280309,608.4085612280309,call,0,1.15527081489563
9,0,3,3,deal,0,♦10 ♠5,,20000,0.2923388888888626,0.3181207746979885,1380,0,0,0,80,1380,0,120,80,1,3,120,0,-9.838666666672976,-0.12298333333341215,-44.919333333336496,-0.4153222222222748,390.1450284127418,390.1450284127418,fold,0,0.10162591934204103
10,0,3,2,deal,0,♠3 ♥A,,20000,0.38497083333328064,0.3244176583444989,1220,0,0,160,160,1380,0,480,320,1,2,160,-160,-73.61866666670039,-0.2300583333334387,-135.2140000000253,-0.2300583333334387,522.4751234936973,362.47512349369725,call,0,0.08937692642211914
10,1,3,2,flop,1,♠3 ♥A,♦5 ♠Q ♣A,84,0.7142857142857143,0.4517539514526257,1060,0,320,0,160,1060,640,0,0,3,2,0,-320,-22.857142857142836,0.4285714285714286,-22.857142857142836,0.4285714285714286,1279.638610378224,959.638610378224,bet,479,1.1433520317077637
10,2,3,2,turn,1,♠3 ♥A,♦5 ♠Q ♣A ♣4,105,0.8142857142857143,0.3795808644453264,581,0,799,0,160,581,1598,0,0,3,2,0,-799,342.2285714285715,0.6285714285714286,342.2285714285715,0.6285714285714286,1450.4740515300448,651.4740515300448,bet,402,1.141848087310791
11,0,3,3,deal,0,♦A ♥5,,20000,0.4079652777777195,0.32637095317605685,2130,0,0,80,240,2210,0,560,320,1,3,400,-80,71.6466666666107,0.22389583333315866,-91.53944444447708,-0.18406944444456094,722.6629335064558,642.6629335064558,bet,128,0.0859529972076416
11,1,3,2,flop,1,♦A ♥5,♥4 ♦3 ♣4,84,0.3333333333333333,0.4432026302139592,1890,0,320,0,160,1890,800,0,0,3,2,0,-320,-213.33333333333337,-0.33333333333333337,-213.33333333333337,-0.33333333333333337,526.5020791292459,206.50207912924589,call,0,1.1363379955291748
11,2,3,2,flop,0,♦A ♥5,♥4 ♦3 ♣4,325,0.3276923076923077,0.4501308159627487,1730,0,320,160,520,1890,800,840,680,1,1,520,-480,-292.18461538461537,-0.6723076923076923,-462.5846153846154,-0.34461538461538466,494.3552896718076,14.355289671807554,call,0,1.156517744064331
12,0,3,3,deal,0,♦4 ♠A,,20000,0.3962138888888314,0.3253019958912671,1210,0,0,0,160,1210,0,240,160,1,3,240,0,30.18266666663908,0.1886416666664943,-64.90866666668046,-0.2075722222223372,540.6218082800046,540.6218082800046,call,0,0.10170412063598633
13,0,3,2,deal,0,♣2 ♥8,,20000,0.29828888888885896,0.3257978615569201,1130,0,0,320,0,1450,0,640,320,2,2,0,-320,-129.09511111113028,-0.4034222222222821,-129.09511111113028,-0.4034222222222821,370.1101094218538,50.11010942185385,check,0,0.09132885932922363
14,0,3,2,deal,0,♦7 ♣8,,20000,0.3587791666666224,0.33999329716314197,1610,0,0,160,160,1770,0,480,320,1,2,160,-160,-90.38133333336164,-0.2824416666667552,-147.78600000002126,-0.2824416666667552,535.5007025298994,375.50070252989934,call,0,0.09385108947753906
15,0,3,3,deal,0,♣3 ♦9,,20000,0.2608208333333181,0.3097349492070736,2090,0,0,0,320,2090,0,480,320,1,2,390,0,-93.08587500001327,-0.4783583333333639,-194.8060000000073,-0.4783583333333639,412.6066693100055,412.6066693100055,fold,0,0.09920883178710938
16,0,3,2,deal,0,♥J ♦9,,20000,0.3706166666666129,0.3424629372575064,1450,0,0,640,0,2090,0,1280,640,2,2,0,-640,-165.61066666673554,-0.2587666666667743,-165.61066666673554,-0.2587666666667743,533.2255447766802,-106.77445522331993,check,0,0.0847017765045166
17,0,3,3,deal,0,♦K ♠5,,20000,0.3678069444443908,0.32356250109870943,2410,0,0,320,0,2730,0,710,320,2,2,0,-320,-58.857069444482526,-0.26438611111121835,-58.857069444482526,-0.26438611111121835,675.0441831339176,355.0441831339176,check,0,0.08352303504943848
17,1,3,3,flop,1,♦K ♠5,♦6 ♦7 ♦J,90,0.5833333333333334,0.4844813951249544,2410,0,320,0,640,2410,710,0,0,3,2,0,-320,-545.8333333333333,0.16666666666666674,-545.8333333333333,0.16666666666666674,1288.7724199567454,968.7724199567454,fold,0,1.144392013549805
18,0,3,3,deal,0,♦4 ♠Q,,20000,0.3291958333332899,0.3213563027095133,2410,0,0,0,640,2410,0,960,640,1,3,960,0,-7.944000000083406,-0.012412500000130278,-323.9720000000417,-0.3416083333334202,587.7748693364595,587.7748693364595,fold,0,0.09506464004516603
19,0,3,2,deal,0,♠3 ♠K,,20000,0.3805208333332797,0.3437183813294372,1130,0,0,1280,0,2410,0,2560,1280,2,2,0,-1280,-305.866666666804,-0.23895833333344066,-305.866666666804,-0.23895833333344066,500.3392804781392,-779.6607195218608,check,0,0.10187768936157228
19,1,3,2,flop,1,♠3 ♠K,♣K ♠5 ♦A,91,0.6373626373626373,0.4807613814115903,1130,0,1280,0,1130,1130,2560,0,0,3,2,0,-1280,-778.3516483516486,0.27472527472527464,-778.3516483516486,0.27472527472527464,1059.8148626416087,-220.1851373583913,bet,-110,1.1446561813354492
20,0,3,2,deal,0,♣2 ♥Q,,20000,0.31440555555551897,0.3171008352478901,860,1,0,640,40,1500,0,1320,680,1,1,40,-640,-252.40844444449414,-0.685594444444481,-264.9846666667149,-0.371188888888962,234.36419000947984,-405.63580999052016,call,0,0.09939193725585938
21,0,3,3,deal,0,♥4 ♣6,,20000,0.3055055555555305,0.3302250484823578,1820,2,0,0,1280,1820,0,1920,1280,1,3,1920,0,-106.85866666676293,-0.08348333333340853,-693.4293333333815,-0.38898888888893896,221.48822753776176,221.48822753776176,fold,0,0.08933520317077638
24,0,3,3,deal,0,♥Q ♠J,,20000,0.4188999999999319,0.3507343565685947,2380,2,0,0,2380,2380,0,3660,2560,1,1,2540,0,217.17999999957783,-0.5811000000000681,-846.8260000002492,-0.16220000000013626,431.26055381163565,431.26055381163565,call,0,0.0915830135345459
27,0,3,3,deal,0,♠3 ♦7,,20000,0.29609722222219714,0.3258861868981387,7000,2,0,0,1000,7000,0,2000,1000,2,1,1000,0,-111.7083333334085,-0.7039027777778029,-407.8055555556057,-0.4078055555556057,820.4355397358165,820.4355397358165,fold,0,0.09494137763977052
