round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,3,3,deal,0,♥6 ♠10,,20000,0.31158749999996505,0.3276582324374901,1000,0,0,0,20,1000,0,30,20,1,3,30,0,-1.3047500000020982,-0.06523750000010486,-10.652375000001047,-0.3768250000000699,373.8989562498181,373.8989562498181,fold,0,0.096876859664917
2,0,3,2,deal,0,♣Q ♦K,,20000,0.4556527777777062,0.3496432370158916,980,0,0,20,0,1000,0,40,20,2,2,0,-20,-1.7738888888917508,-0.08869444444458753,-1.7738888888917508,-0.08869444444458753,604.9741278914797,584.9741278914797,check,0,0.09485483169555664
3,0,3,3,deal,0,♥3 ♦3,,20000,0.343601388888852,0.31530378143502885,1010,0,0,10,10,1020,0,50,20,2,3,10,-10,0.6160833333311189,0.030804166666555943,-2.8199305555573986,-0.31279722222229606,422.9920639450679,412.9920639450679,call,0,0.09287309646606444
3,1,3,2,flop,1,♥3 ♦3,♣7 ♠10 ♠9,81,0.4444444444444444,0.4969039949999533,1000,0,20,0,20,1000,60,0,0,3,2,0,-20,-13.333333333333336,-0.11111111111111116,-13.333333333333336,-0.11111111111111116,588.6240270110628,568.6240270110628,call,0,1.1578209400177002
4,0,3,3,deal,0,♦2 ♣8,,20000,0.29828888888885896,0.3257978615569201,1060,0,0,0,40,1060,0,60,40,1,3,60,0,-4.205333333336924,-0.10513333333342313,-22.102666666668462,-0.4034222222222821,361.8328865274354,361.8328865274354,fold,0,0.09389185905456544
5,0,3,2,deal,0,♦4 ♣A,,20000,0.3962138888888314,0.3253019958912671,1020,0,0,40,0,1060,0,80,40,2,2,0,-40,-8.302888888893488,-0.2075722222223372,-8.302888888893488,-0.2075722222223372,508.6223866061103,468.6223866061103,check,0,0.09142112731933594
6,0,3,2,deal,0,♦8 ♠7,,20000,0.3587791666666224,0.33999329716314197,1080,0,0,20,20,1100,0,60,40,1,2,20,-20,-11.297666666670208,-0.2824416666667552,-18.47325000000265,-0.2824416666667552,456.88148581498336,436.88148581498336,call,0,0.0898599624633789
7,0,3,3,deal,0,♦9 ♠J,,20000,0.3706166666666129,0.3424629372575064,1140,0,0,0,80,1140,0,120,80,1,3,120,0,8.94799999998709,0.11184999999983858,-35.526000000006455,-0.2587666666667743,485.31252481123926,485.31252481123926,call,0,0.09031295776367188
9,0,3,3,deal,0,♣K ♥9,,20000,0.414098611111046,0.3359917353416951,1260,0,0,40,40,1300,0,200,80,2,3,40,-40,19.383666666651038,0.242295833333138,2.819722222209208,-0.17180277777790798,581.7637124713973,541.7637124713973,bet,108,0.0887460708618164
9,1,3,2,flop,1,♣K ♥9,♥5 ♦3 ♦Q,95,0.15789473684210525,0.3423076324528232,1152,0,148,0,80,1152,376,0,0,3,2,0,-148,-168.63157894736844,-0.6842105263157895,-168.63157894736844,-0.6842105263157895,180.81455896932232,32.81455896932232,call,0,1.1412479877471924
