playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,True,0,♠Q ♥3,0,False,False,True,True,2,0,BB,False,,
ヽ(=^･ω･^=)丿,False,0,♠3 ♦7,7000,True,False,True,True,2,0,,True,True,7000.0
AllinWin,True,0,♥2 ♣2,2000,True,False,True,True,2,0,SB,False,True,2000.0
