round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,7,6,deal,False,♥Q ♠4,,60000,0.12815059523806233,0.28584500213274266,0.3420753415040979,3000,0,5000,0,0,20,0,30,20,1,0,0.4,24.0,fold,0,0.3862888813018799
2,0,6,6,deal,False,♦9 ♦2,,60000,0.15454867724867805,0.3116903638954792,0.34612984661526736,3000,0,5000,0,0,20,0,30,20,1,0,0.4,24.0,fold,0,0.456005334854126
3,0,6,5,deal,False,♦3 ♠6,,60000,0.11995714285715078,0.27752910414421295,0.29216019210360633,2980,0,4980,0,20,0,0,100,20,5,0,-0.2,0.0,check,0,0.4100179672241211
3,1,6,5,flop,False,♦3 ♠6,♥9 ♣A ♥2,735,0.022448979591836733,0.14465342976872936,0.037262832199150615,2980,0,4980,20,0,20,100,20,20,1,0,0.14285714285714285,4.831619518644884,fold,0,1.2986958026885986
4,0,6,5,deal,False,♠A ♣Q,,60000,0.2736453703703646,0.3632625995942633,0.5121639360133898,2970,0,4970,0,10,10,0,90,20,4,0,0.0,7.9,bet,7,0.46720099449157715
4,1,6,3,deal,False,♠A ♣Q,,60000,0.2736453703703646,0.3632625995942633,0.5121639360133898,2950,0,4950,0,30,2950,0,5398,3020,1,0,0.353378054623862,7.9,check,0,0.38607311248779297
