game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180716123242,1,1,Deal,5d4c2d4c4b3f2afb07404fdec9e56fdb,3000,0,1,30,0,fold,0
20180716123242,1,2,Deal,15b51030db67993e65f0fc6897d65634,3000,0,2,30,0,fold,0
20180716123242,1,3,Deal,f4e27946debe487a28be20829dc58f34,2980,0,3,50,20,call,20
20180716123242,1,4,Deal,dcc794778d27c978510f4108b53ffb7f,0,0,4,3050,3000,allin,3000
20180716123242,1,5,Deal,56ebbfb6ea60c4425ff5d610bf718b67,3000,0,D,3050,0,fold,0
20180716123242,1,6,Deal,d47aa670ad6cf22e8d380a23c8665c25,2990,0,SB,3050,10,fold,0
20180716123242,1,7,Deal,c6af6bbf6390f57ce4ceb6a850d52fd1,2980,0,BB,3050,20,fold,0
20180716123242,1,8,Deal,f4e27946debe487a28be20829dc58f34,0,0,3,6030,3000,allin,2980
20180716123242,2,1,Deal,15b51030db67993e65f0fc6897d65634,3000,0,1,30,0,fold,0
20180716123242,2,2,Deal,dcc794778d27c978510f4108b53ffb7f,6030,0,2,30,0,fold,0
20180716123242,2,3,Deal,56ebbfb6ea60c4425ff5d610bf718b67,2980,0,3,50,20,call,20
20180716123242,2,4,Deal,d47aa670ad6cf22e8d380a23c8665c25,2970,0,D,70,20,call,20
20180716123242,2,5,Deal,c6af6bbf6390f57ce4ceb6a850d52fd1,2960,0,SB,80,20,call,10
20180716123242,2,6,Deal,5d4c2d4c4b3f2afb07404fdec9e56fdb,2980,0,BB,80,20,call,0
20180716123242,2,7,Flop,c6af6bbf6390f57ce4ceb6a850d52fd1,2940,0,SB,100,20,bet,20
20180716123242,2,8,Flop,5d4c2d4c4b3f2afb07404fdec9e56fdb,2960,0,BB,120,20,call,20
20180716123242,2,9,Flop,56ebbfb6ea60c4425ff5d610bf718b67,2960,0,3,140,20,call,20
20180716123242,2,10,Flop,d47aa670ad6cf22e8d380a23c8665c25,2950,0,D,160,20,call,20
20180716123242,2,11,Turn,c6af6bbf6390f57ce4ceb6a850d52fd1,2920,0,SB,180,20,bet,20
20180716123242,2,12,Turn,5d4c2d4c4b3f2afb07404fdec9e56fdb,2940,0,BB,200,20,call,20
20180716123242,2,13,Turn,56ebbfb6ea60c4425ff5d610bf718b67,2940,0,3,220,20,call,20
20180716123242,2,14,Turn,d47aa670ad6cf22e8d380a23c8665c25,2930,0,D,240,20,call,20
20180716123242,2,15,River,c6af6bbf6390f57ce4ceb6a850d52fd1,2900,0,SB,260,20,bet,20
20180716123242,2,16,River,5d4c2d4c4b3f2afb07404fdec9e56fdb,2920,0,BB,280,20,call,20
20180716123242,2,17,River,56ebbfb6ea60c4425ff5d610bf718b67,2940,0,3,280,0,fold,0
20180716123242,2,18,River,d47aa670ad6cf22e8d380a23c8665c25,2910,0,D,300,20,call,20
20180716123242,3,1,Deal,dcc794778d27c978510f4108b53ffb7f,6030,0,1,30,0,fold,0
20180716123242,3,2,Deal,56ebbfb6ea60c4425ff5d610bf718b67,2920,0,2,50,20,call,20
20180716123242,3,3,Deal,d47aa670ad6cf22e8d380a23c8665c25,3190,0,3,70,20,call,20
20180716123242,3,4,Deal,c6af6bbf6390f57ce4ceb6a850d52fd1,2880,0,D,90,20,call,20
20180716123242,3,5,Deal,5d4c2d4c4b3f2afb07404fdec9e56fdb,2900,0,SB,100,20,call,10
20180716123242,3,6,Deal,15b51030db67993e65f0fc6897d65634,2980,0,BB,100,20,call,0
20180716123242,3,7,Flop,5d4c2d4c4b3f2afb07404fdec9e56fdb,2880,0,SB,120,20,bet,20
20180716123242,3,8,Flop,15b51030db67993e65f0fc6897d65634,2980,0,BB,120,0,fold,0
20180716123242,3,9,Flop,56ebbfb6ea60c4425ff5d610bf718b67,2853,0,2,187,67,bet,67
20180716123242,3,10,Flop,d47aa670ad6cf22e8d380a23c8665c25,3056,0,3,321,134,raise,134
20180716123242,3,11,Flop,c6af6bbf6390f57ce4ceb6a850d52fd1,2746,0,D,455,134,call,134
20180716123242,3,12,Flop,5d4c2d4c4b3f2afb07404fdec9e56fdb,2766,0,SB,569,134,call,114
20180716123242,3,13,Flop,56ebbfb6ea60c4425ff5d610bf718b67,2786,0,2,636,134,call,67
20180716123242,3,14,Turn,5d4c2d4c4b3f2afb07404fdec9e56fdb,2746,0,SB,656,20,bet,20
20180716123242,3,15,Turn,56ebbfb6ea60c4425ff5d610bf718b67,2587,0,2,855,199,bet,199
20180716123242,3,16,Turn,d47aa670ad6cf22e8d380a23c8665c25,2658,0,3,1253,398,raise,398
20180716123242,3,17,Turn,c6af6bbf6390f57ce4ceb6a850d52fd1,2348,0,D,1651,398,call,398
20180716123242,3,18,Turn,5d4c2d4c4b3f2afb07404fdec9e56fdb,2368,0,SB,2029,398,call,378
20180716123242,3,19,Turn,56ebbfb6ea60c4425ff5d610bf718b67,2388,0,2,2228,398,call,199
20180716123242,3,20,River,5d4c2d4c4b3f2afb07404fdec9e56fdb,2348,0,SB,2248,20,bet,20
20180716123242,3,21,River,56ebbfb6ea60c4425ff5d610bf718b67,2368,0,2,2268,20,call,20
20180716123242,3,22,River,d47aa670ad6cf22e8d380a23c8665c25,2638,0,3,2288,20,call,20
20180716123242,3,23,River,c6af6bbf6390f57ce4ceb6a850d52fd1,2328,0,D,2308,20,call,20
20180716123242,4,1,Deal,56ebbfb6ea60c4425ff5d610bf718b67,3502,0,1,50,20,call,20
20180716123242,4,2,Deal,d47aa670ad6cf22e8d380a23c8665c25,3772,0,2,70,20,call,20
20180716123242,4,3,Deal,c6af6bbf6390f57ce4ceb6a850d52fd1,2328,0,3,70,0,fold,0
20180716123242,4,4,Deal,5d4c2d4c4b3f2afb07404fdec9e56fdb,2328,0,D,90,20,call,20
20180716123242,4,5,Deal,15b51030db67993e65f0fc6897d65634,2950,0,SB,110,30,bet,20
20180716123242,4,6,Deal,dcc794778d27c978510f4108b53ffb7f,3010,0,BB,3110,3020,bet,3000
20180716123242,4,7,Deal,56ebbfb6ea60c4425ff5d610bf718b67,3502,0,1,3110,20,fold,0
20180716123242,4,8,Deal,d47aa670ad6cf22e8d380a23c8665c25,3772,0,2,3110,20,fold,0
20180716123242,4,9,Deal,5d4c2d4c4b3f2afb07404fdec9e56fdb,0,0,D,5438,2348,allin,2328
20180716123242,4,10,Deal,15b51030db67993e65f0fc6897d65634,0,0,SB,8388,2980,allin,2950
