game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180716125609,1,1,Deal,e967370a3e687c38124e44977f96f9f6,2960,0,1,70,40,raise,40
20180716125609,1,2,Deal,d7a7129591945075bb388b05bf2779cb,2960,0,2,110,40,call,40
20180716125609,1,3,Deal,3171c9e0264c7d8832925d7408e6e3ba,3000,0,3,110,0,fold,0
20180716125609,1,4,Deal,d46c1f90a6b6ed00272dbd357469e47c,2960,0,4,150,40,call,40
20180716125609,1,5,Deal,cf3edcd1c0914565309e94e413141cfd,0,0,5,3150,3000,allin,3000
20180716125609,1,6,Deal,5b159dce8c33b039fba09438e7de187b,0,0,D,6150,3000,allin,3000
20180716125609,1,7,Deal,15b51030db67993e65f0fc6897d65634,0,0,SB,9140,3000,allin,2990
20180716125609,1,8,Deal,caabf08c5b97657beb56d273b01c358e,2980,0,BB,9140,20,fold,0
20180716125609,1,9,Deal,e967370a3e687c38124e44977f96f9f6,0,0,1,12100,3000,allin,2960
20180716125609,1,10,Deal,d7a7129591945075bb388b05bf2779cb,2960,0,2,12100,40,fold,0
20180716125609,1,11,Deal,d46c1f90a6b6ed00272dbd357469e47c,0,0,4,15060,3000,allin,2960
