playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♥7 ♦9,0,False,False,True,True,2,0,BB,False,,
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,♥8 ♣3,4685,True,False,True,True,1,0,,False,True,4685.0
ヽ(=^･ω･^=)丿,False,0,♦A ♦10,7315,True,False,True,True,0,0,SB,True,True,7315.0
