playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,False,0,♥Q ♦2,6986,True,False,True,True,2,0,,False,True,6986.0
A_P_T^T,True,0,♦5 ♥10,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,♥7 ♠6,5014,True,False,True,True,0,0,BB,True,True,5014.0
