playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♠A ♦8,0,False,False,True,True,2,0,SB,False,,
FourSwordsMan,True,0,♣4 ♦2,0,False,False,True,True,2,0,BB,False,,
A_P_T^T,False,0,♠Q ♠9,9552,True,False,True,True,0,0,,False,True,9552.0
ヽ(=^･ω･^=)丿,False,0,♥10 ♥2,2448,True,False,True,True,0,0,,True,True,2448.0
