playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,False,0,♥10 ♣3,8325,True,False,True,True,2,0,SB,False,True,8325.0
A_P_T^T,True,0,♠3 ♦2,0,False,False,True,True,2,0,BB,False,,
ヽ(=^･ω･^=)丿,False,0,♠10 ♣9,3675,True,False,True,True,0,0,,True,True,3675.0
