playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,True,0,♥9 ♦3,0,False,False,True,True,2,0,BB,False,,
A_P_T^T,False,0,♣7 ♥6,1000,True,False,True,True,2,0,,False,True,1000.0
ヽ(=^･ω･^=)丿,False,0,♣J ♣6,11000,True,False,True,True,1,0,SB,True,True,11000.0
