playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♥9 ♥2,8236,True,False,True,True,2,0,BB,False,True,8236.0
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,♠Q ♥Q,3764,True,False,True,True,0,0,,False,True,3764.0
ヽ(=^･ω･^=)丿,True,0,♣2 ♣6,0,False,False,True,True,2,0,SB,True,,
