playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,♣10 ♦2,6560,True,False,True,True,2,0,BB,False,True,6560.0
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,True,0,♦7 ♦3,0,False,False,True,True,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♠Q ♠3,5440,True,False,True,True,1,0,SB,True,True,5440.0
