playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,False,0,♦A ♥9,6084,True,False,True,True,2,0,BB,False,True,6084.0
A_P_T^T,True,0,♠J ♦2,0,False,False,True,True,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♥4 ♠Q,5916,True,False,True,True,0,0,SB,True,True,5916.0
