playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,False,0,♣K ♠2,5821,True,False,True,True,2,0,SB,False,True,5821.0
A_P_T^T,False,0,♠J ♠10,6179,True,False,True,True,0,0,BB,False,True,6179.0
ヽ(=^･ω･^=)丿,True,0,♥A ♠6,0,False,False,True,True,2,0,,True,,
