playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,♣6 ♣9,6255,False,False,True,True,2,0,,False,True,6255.0
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,True,0,♣Q ♥4,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,True,0,♥J ♦9,5744,True,False,True,True,1,0,BB,True,True,5744.0
