playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♥A ♥4,0,False,False,True,True,2,0,,False,,
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,♥2 ♦8,2360,True,False,True,True,1,0,SB,False,True,2360.0
ヽ(=^･ω･^=)丿,False,0,♠5 ♠K,9640,True,False,True,True,0,0,BB,True,True,9640.0
