playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,♥10 ♣Q,10000,True,False,True,True,2,0,,False,True,10000.0
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,True,0,♠K ♣2,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,True,0,♦4 ♥9,2000,False,False,True,True,1,0,BB,True,True,2000.0
