playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,False,0,♦K ♦9,9076,True,False,True,True,2,0,BB,False,True,9076.0
A_P_T^T,True,0,♥A ♥K,2924,True,False,True,True,0,0,,False,True,2924.0
ヽ(=^･ω･^=)丿,True,0,♣5 ♦8,0,False,False,True,True,2,0,SB,True,,
