playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♥A ♦5,0,False,False,True,True,2,0,BB,False,,
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,♠J ♠10,2000,True,False,True,True,1,0,,False,True,2000.0
ヽ(=^･ω･^=)丿,False,0,♠4 ♦6,10000,True,False,True,True,1,0,SB,True,True,10000.0
