round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
4,1,4,3,flop,1,♦2 ♠4,♣Q ♣J ♠7,113,0.00663716814159292,0.0401900489481968,726,0,20,0,20,726,60,0,0,4,3,0,-20,-39.60176991150442,-0.9800884955752213,-39.60176991150442,-0.9867256637168141,6.059697122313531,-13.94030287768647,fold,0,1.2396228313446045
5,0,4,4,deal,0,♣3 ♣10,,20000,0.23833750000001375,0.33549567479281217,726,0,0,0,40,726,0,100,40,2,4,60,0,-1.865999999997797,-0.04664999999994501,-16.166249999998627,-0.5233249999999725,247.7385030721182,247.7385030721182,fold,0,0.09422492980957031
6,0,4,4,deal,0,♥A ♣6,,20000,0.2996297619048037,0.331543398478666,726,0,0,0,40,726,0,60,40,1,4,100,0,7.940761904768593,0.1985190476192149,-22.022214285711776,-0.40074047619039255,324.07918223666,324.07918223666,call,0,0.0970010757446289
6,1,4,3,flop,0,♥A ♣6,♣8 ♠3 ♣J,225,0.1622222222222222,0.3641055334737071,686,0,40,0,40,686,160,40,40,1,3,80,-40,-34.57777777777778,-0.5133333333333334,-47.55555555555556,-0.6755555555555556,158.7019100527644,118.70191005276439,call,0,1.2604351043701172
6,2,4,2,turn,0,♥A ♣6,♣8 ♠3 ♣J ♠Q,180,0.1,0.30000000000000004,646,0,80,0,40,646,240,40,40,1,2,40,-80,-88.0,-0.8,-92.0,-0.8,93.06036019696536,13.060360196965362,fold,0,1.2443032264709473
7,0,4,3,deal,0,♣9 ♣7,,20000,0.2775202380952631,0.34897560415083945,606,0,0,40,0,646,0,120,40,3,3,0,-40,-6.6975714285684305,-0.16743928571421063,-6.6975714285684305,-0.4449595238094738,282.7761566819779,242.7761566819779,check,0,0.09949278831481934
7,1,4,2,flop,1,♣9 ♣7,♦7 ♠9 ♥J,158,0.6930379746835443,0.4455287128805071,606,0,40,0,40,606,120,0,0,4,2,0,-40,3.1645569620253156,0.38607594936708867,3.1645569620253156,0.38607594936708867,1027.383997494664,987.3839974946641,bet,493,1.244668960571289
8,0,4,3,deal,0,♠6 ♥8,,20000,0.2602761904762153,0.32887387820458264,706,0,0,20,20,726,0,100,40,2,3,20,-20,-8.766857142854164,-0.21917142857135408,-13.972380952378469,-0.4794476190475694,272.3209073741963,252.32090737419628,call,0,0.0890657901763916
8,1,4,3,flop,1,♠6 ♥8,♥3 ♣2 ♣J,101,0.1782178217821782,0.38269600178391466,686,0,40,0,40,686,120,0,0,4,3,0,-40,-58.613861386138616,-0.4653465346534653,-58.613861386138616,-0.6435643564356436,175.9862990254823,135.9862990254823,fold,0,1.2410588264465332
9,0,4,4,deal,0,♠3 ♥J,,20000,0.21423333333334,0.3051808037158206,686,0,0,0,80,686,0,200,80,2,4,120,0,-11.445333333331206,-0.14306666666664003,-37.153333333332,-0.57153333333332,216.1682569663947,216.1682569663947,fold,0,0.09326410293579102
10,0,4,4,deal,0,♣6 ♦5,,20000,0.24249642857144954,0.3244997178139429,686,0,0,0,80,686,0,120,80,1,4,200,0,-2.4011428571361506,-0.030014285714201838,-50.900428571426055,-0.5150071428571009,249.01250379126876,249.01250379126876,fold,0,0.10806608200073242
11,0,4,3,deal,0,♦Q ♥A,,20000,0.3817708333333927,0.3576421211367939,606,0,0,80,0,686,0,240,80,3,3,0,-80,11.62500000001424,0.14531250000017804,11.62500000001424,-0.23645833333321464,418.33349747492076,338.33349747492076,check,0,0.0978240966796875
11,1,4,2,flop,1,♦Q ♥A,♦9 ♥8 ♠7,177,0.2033898305084746,0.40252007074704804,606,0,80,0,80,606,240,0,0,4,2,0,-80,-111.18644067796609,-0.5932203389830508,-111.18644067796609,-0.5932203389830508,197.8073721717751,117.80737217177511,fold,0,1.2473866939544678
12,0,4,3,deal,0,♠8 ♦7,,20000,0.2735654761905041,0.3318299274593657,566,0,0,40,40,606,0,200,80,2,3,40,-40,-14.344285714279025,-0.17930357142848774,-25.28690476189918,-0.4528690476189918,273.7599011135073,233.75990111350728,call,0,0.09931206703186035
12,1,4,3,flop,1,♠8 ♦7,♥5 ♣A ♥Q,80,0.1875,0.3903123748998999,526,0,80,0,80,526,240,0,0,4,3,0,-80,-115.0,-0.4375,-115.0,-0.625,175.08141166687363,95.08141166687363,fold,0,1.2457432746887207
13,0,4,4,deal,0,♥2 ♠10,,20000,0.24116071428573224,0.3217987347733267,526,0,0,0,160,526,0,400,160,2,4,240,0,-5.657142857131362,-0.03535714285707103,-63.5357142857071,-0.5176785714285355,232.69378078397708,232.69378078397708,fold,0,0.08997893333435059
14,0,4,4,deal,0,♦9 ♠K,,20000,0.316756547619088,0.34306513518560866,526,0,0,0,160,526,0,240,160,1,4,400,0,42.724190476216336,0.267026190476352,-83.97842857141887,-0.366486904761824,321.178099471117,321.178099471117,bet,64,0.09572482109069824
14,1,4,3,flop,0,♦9 ♠K,♦K ♠8 ♥7,197,0.5685279187817259,0.4952816616304759,366,0,160,0,160,366,640,160,160,1,3,320,-160,316.751269035533,0.7055837563451779,134.82233502538077,0.13705583756345185,663.8601075584901,503.8601075584901,bet,251,1.2673509120941162
14,2,4,3,turn,0,♦9 ♠K,♦K ♠8 ♥7 ♣9,165,0.6727272727272727,0.46921774183868875,115,0,411,0,115,115,1393,115,160,1,2,230,-411,643.2,0.34545454545454546,488.4727272727273,0.34545454545454546,788.5796203055498,377.57962030554984,bet,233,1.2491519451141357
15,0,4,4,deal,0,♠6 ♠J,,20000,0.2735273809524046,0.3441689990782183,1578,0,0,160,0,1738,0,640,160,4,4,0,-160,15.057523809538935,0.09410952380961835,15.057523809538935,-0.4529452380951908,381.66493025473034,221.66493025473034,check,0,0.09823107719421387
15,1,4,3,flop,1,♠6 ♠J,♠8 ♥10 ♠9,193,0.5129533678756477,0.4919961275612741,1578,0,160,0,160,1578,640,0,0,4,3,0,-160,8.290155440414537,0.5388601036269431,8.290155440414537,0.02590673575129543,859.221228700101,699.221228700101,bet,349,1.2496919631958008
15,2,4,2,turn,1,♠6 ♠J,♠8 ♥10 ♠9 ♠4,99,0.9696969696969697,0.17141982574219333,1229,0,509,0,160,1229,1338,0,0,4,2,0,-509,628.4545454545455,0.9393939393939394,628.4545454545455,0.9393939393939394,3768.768997030932,3259.768997030932,bet,2014,1.2428641319274902
16,0,4,3,deal,0,♥3 ♠2,,20000,0.18635119047619914,0.29882803067143077,3716,0,0,80,80,3796,0,400,160,2,3,80,-80,-70.55142857142441,-0.44094642857140265,-85.45952380952035,-0.6272976190476017,393.4898870473862,313.4898870473862,call,0,0.09418272972106934
16,1,4,3,flop,1,♥3 ♠2,♠10 ♦2 ♦4,109,0.23853211009174313,0.40972316831857997,3636,0,160,0,160,3636,480,0,0,4,3,0,-160,-205.5045871559633,-0.2844036697247706,-205.5045871559633,-0.5229357798165137,512.6796584127891,352.6796584127891,fold,0,1.2445869445800781
17,0,4,4,deal,0,♦Q ♠6,,20000,0.25763511904764147,0.3229384320991059,3636,0,0,0,320,3636,0,800,320,2,4,480,0,9.77295238098111,0.03054047619056588,-113.89190476188682,-0.48472976190471706,560.479183095297,560.479183095297,call,0,0.09549522399902344
17,1,4,4,flop,0,♦Q ♠6,♣4 ♥J ♣9,321,0.06697819314641744,0.24526652073026153,3316,0,320,0,320,3316,1280,960,320,3,4,320,-320,-468.53582554517135,-0.7320872274143302,-489.9688473520249,-0.8660436137071651,123.02193025977111,-196.97806974022888,fold,0,1.2631618976593018
18,0,4,4,deal,0,♣K ♣9,,20000,0.3473839285714754,0.36093756276978894,3316,0,0,0,320,3316,0,480,320,1,4,800,0,124.65142857148851,0.3895357142859015,-153.25571428569182,-0.30523214285704925,757.3071541211804,757.3071541211804,bet,151,0.09772872924804688
18,1,4,3,flop,0,♣K ♣9,♦3 ♥10 ♦7,263,0.17300380228136883,0.37446198158283295,2996,0,320,0,167,2996,1280,167,167,1,2,334,-320,-178.88022813688212,-0.6539923954372624,-236.6634980988593,-0.6539923954372624,316.78935260548707,-3.2106473945129324,call,0,1.2574591636657715
18,2,4,3,turn,1,♣K ♣9,♦3 ♥10 ♦7 ♠6,146,0.18493150684931506,0.3882419923498189,2829,0,487,0,320,2829,1781,0,0,4,2,0,-487,-477.63698630136986,-0.6301369863013699,-477.63698630136986,-0.6301369863013699,329.6185833130274,-157.3814166869726,call,0,1.2428622245788574
19,0,4,4,deal,0,♠6 ♥9,,20000,0.2190892857142945,0.30955871949987246,2509,0,0,320,0,2829,0,960,320,3,3,0,-320,-109.67428571427726,-0.3427321428571165,-109.67428571427726,-0.5618214285714109,372.2130715263227,52.21307152632272,check,0,0.09192490577697754
19,1,4,3,flop,1,♠6 ♥9,♦K ♥7 ♦2,188,0.07180851063829788,0.25032516201149196,2509,0,320,0,320,2509,960,0,0,4,2,0,-320,-571.063829787234,-0.8563829787234043,-571.063829787234,-0.8563829787234043,112.15893800004977,-207.84106199995023,fold,0,1.2488231658935547
20,0,4,4,deal,0,♣4 ♣7,,20000,0.2802476190476468,0.35580947521042644,2349,0,0,160,160,2509,0,800,320,2,3,160,-160,-50.96228571425911,-0.15925714285705972,-95.80190476188258,-0.43950476190470644,477.39918048469315,317.39918048469315,call,0,0.09172201156616211
20,1,4,4,flop,1,♣4 ♣7,♦3 ♥A ♣10,82,0.10975609756097561,0.31258550287747067,2189,0,320,0,320,2189,960,0,0,4,3,0,-320,-534.6341463414634,-0.6707317073170731,-534.6341463414634,-0.7804878048780488,162.568708865822,-157.431291134178,fold,0,1.2438509464263916
21,0,4,4,deal,0,♣J ♣2,,20000,0.24500714285715963,0.3386630391448351,2189,0,0,0,463,2189,0,783,463,1,2,606,0,-122.68507857140526,-0.5099857142856807,-271.159407142844,-0.5099857142856807,392.994345210326,392.994345210326,fold,0,0.10299515724182129
22,0,4,4,deal,0,♥7 ♠5,,20000,0.2425869047619246,0.32413523341592326,1549,0,0,640,0,2189,0,1920,640,3,3,0,-640,-174.23314285710478,-0.2722392857142262,-174.23314285710478,-0.5148261904761509,329.16063451747056,-310.83936548252944,check,0,0.09279894828796387
22,1,4,4,flop,1,♥7 ♠5,♣J ♥A ♣5,176,0.23863636363636365,0.4262499848525239,1549,0,640,0,640,1549,1920,0,0,4,3,0,-640,-821.8181818181818,-0.28409090909090906,-821.8181818181818,-0.5227272727272727,322.99757121376064,-317.00242878623936,fold,0,1.2457540035247803
23,0,4,4,deal,0,♠2 ♠9,,20000,0.22433571428572419,0.3286778724756926,1229,0,0,320,320,1549,0,1600,640,2,3,320,-320,-209.27542857140958,-0.32699285714282744,-281.0628571428413,-0.5513285714285516,273.8163728758185,-46.1836271241815,call,0,0.09206199645996094
23,1,4,4,flop,1,♠2 ♠9,♦2 ♣5 ♣6,96,0.171875,0.36677170607204695,909,0,640,0,640,909,1920,0,0,4,3,0,-640,-950.0,-0.484375,-950.0,-0.65625,183.1310887869552,-456.86891121304484,fold,0,1.2431671619415283
24,0,4,4,deal,0,♣4 ♠4,,20000,0.26457976190480054,0.3245200241768285,909,0,0,0,909,909,0,1549,1280,1,2,1549,0,-89.33189761892788,-0.4708404761903989,-499.16594880946394,-0.4708404761903989,298.4158763064639,298.4158763064639,fold,0,0.09352970123291016
26,0,4,4,deal,0,♥Q ♠10,,20000,0.32178154761908506,0.35030213787709275,1818,0,0,640,640,2458,0,3200,1280,2,3,640,-640,-44.358857142713305,-0.034655357142744814,-250.29904761892772,-0.3564369047618299,494.86242713493897,-145.13757286506103,call,0,0.0913858413696289
26,1,4,4,flop,1,♥Q ♠10,♠8 ♣10 ♦A,63,0.5,0.4879500364742666,1178,0,1280,0,1178,1178,3840,0,0,4,3,0,-1280,-538.0,0.5,-538.0,0.0,735.3199614217147,-544.6800385782853,bet,-272,1.237861156463623
27,0,4,4,deal,0,♠K ♠5,,20000,0.30883690476193953,0.3543810430471338,1000,1,0,0,1000,1000,0,2000,2560,1,1,1000,0,-73.48928571418139,-0.6911630952380605,-382.3261904761209,-0.38232619047612093,246.60378264413063,246.60378264413063,fold,0,0.10190224647521973
