playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,False,0,♦5 ♥J,5261,True,False,True,True,2,0,,False,True,5261.0
A_P_T^T,True,0,♠5 ♥3,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,♣5 ♦Q,6739,True,False,True,True,1,0,BB,True,True,6739.0
