round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
8,0,4,2,deal,0,♥Q ♠8,,20000,0.2813964285714582,0.33351718823411103,940,1,0,20,20,960,0,60,40,1,2,20,-20,-17.488285714283343,-0.4372071428570836,-23.11621428571251,-0.4372071428570836,213.99246797412894,193.99246797412894,call,0,0.09322714805603027
8,1,4,2,flop,1,♥Q ♠8,♣A ♥3 ♣5,103,0.09466019417475728,0.2832639701144691,920,1,40,0,40,920,80,0,0,4,2,0,-40,-72.42718446601941,-0.8106796116504854,-72.42718446601941,-0.8106796116504854,63.73542346240762,23.735423462407617,fold,0,1.2459969520568848
9,0,4,4,deal,0,♥Q ♦2,,20000,0.22594821428572717,0.3096230284085282,920,1,0,0,80,920,0,200,80,2,4,120,0,-7.69657142856731,-0.09620714285709131,-34.81035714285456,-0.5481035714285456,164.14807367973535,164.14807367973535,fold,0,0.09476089477539062
10,0,4,4,deal,0,♦2 ♥8,,20000,0.21991845238096303,0.3120566547896275,920,1,0,0,80,920,0,120,80,1,4,200,0,-9.626095238091835,-0.1203261904761479,-53.60978571428444,-0.560163095238074,159.17480075050054,159.17480075050054,fold,0,0.0958089828491211
11,0,4,3,deal,0,♦5 ♥3,,20000,0.21658154761906118,0.31507732706498615,840,1,0,80,0,920,0,240,80,3,3,0,-80,-28.02042857142532,-0.3502553571428164,-28.02042857142532,-0.5668369047618776,149.9207666050269,69.9207666050269,check,0,0.09425997734069824
11,1,4,3,flop,0,♦5 ♥3,♣5 ♣9 ♣2,216,0.25,0.42287048187884246,840,1,80,0,840,840,240,840,1261,1,1,1680,-80,-230.0,-0.75,-650.0,-0.5,176.69636835847803,96.69636835847803,fold,0,1.2541062831878662
12,0,4,3,deal,0,♦7 ♣7,,20000,0.34733154761911744,0.321473098079252,800,1,0,40,40,840,0,200,80,2,3,40,-40,3.3595714285881826,0.04199464285735233,-10.533690476176517,-0.3053369047617651,256.37631978807116,216.37631978807116,call,0,0.09712100028991699
12,1,4,3,flop,1,♦7 ♣7,♥6 ♠2 ♠Q,92,0.391304347826087,0.48804226784007926,760,1,80,0,80,760,240,0,0,4,3,0,-80,-66.08695652173913,0.17391304347826098,-66.08695652173913,-0.21739130434782605,291.657878651452,211.657878651452,call,0,1.253453254699707
12,2,4,2,turn,1,♦7 ♣7,♥6 ♠2 ♠Q ♣5,79,0.45569620253164556,0.49803330564319004,680,1,160,0,80,680,400,0,0,4,2,0,-160,-57.72151898734177,-0.08860759493670889,-57.72151898734177,-0.08860759493670889,341.10397875012063,181.10397875012063,call,0,1.2483899593353271
12,3,4,2,river,1,♦7 ♣7,♥6 ♠2 ♠Q ♣5 ♥A,159,0.22641509433962265,0.41851081156261954,600,1,240,0,80,600,560,0,0,4,2,0,-240,-193.20754716981133,-0.5471698113207547,-193.20754716981133,-0.5471698113207547,137.11230425448082,-102.88769574551918,call,0,1.252608060836792
13,0,4,4,deal,0,♦Q ♦4,,20000,0.27398809523812034,0.3437362778034095,520,1,0,0,160,520,0,400,160,2,4,240,0,15.352380952397027,0.09595238095248138,-50.404761904751865,-0.4520238095237593,162.46013752617523,162.46013752617523,call,0,0.09826898574829102
13,1,4,3,flop,0,♦Q ♦4,♦J ♠K ♦5,487,0.4240246406570842,0.48949731518102263,360,1,160,0,160,360,640,320,160,2,3,160,-160,154.90759753593426,0.27207392197125246,87.06365503080082,-0.15195071868583165,250.45593962669528,90.45593962669528,bet,45,1.2871990203857422
13,2,4,3,turn,0,♦Q ♦4,♦J ♠K ♦5 ♦8,302,0.9105960264900662,0.2853259592651339,200,1,320,0,160,200,1120,320,160,2,3,160,-320,976.9536423841059,1.7317880794701987,831.2582781456954,0.8211920529801324,967.2119926148093,647.2119926148093,bet,399,1.2631139755249023
14,0,4,4,deal,0,♣5 ♠7,,20000,0.2425869047619246,0.32413523341592326,1720,1,0,0,160,1720,0,240,160,1,4,400,0,-4.74438095236826,-0.029652380952301605,-101.7791428571381,-0.5148261904761509,252.27301377501266,252.27301377501266,fold,0,0.10294079780578613
15,0,4,3,deal,0,♠3 ♦Q,,20000,0.22598809523810906,0.3093806170002483,1560,1,0,160,0,1720,0,480,160,3,3,0,-160,-51.52571428570765,-0.3220357142856728,-51.52571428570765,-0.5480238095237819,218.9081277300952,58.9081277300952,check,0,0.0949862003326416
15,1,4,3,flop,1,♠3 ♦Q,♦8 ♦10 ♣9,238,0.14285714285714285,0.321778520983963,1560,1,160,0,160,1560,480,0,0,4,3,0,-160,-251.42857142857144,-0.5714285714285714,-251.42857142857144,-0.7142857142857143,131.72930833689497,-28.270691663105026,fold,0,1.2515487670898438
16,0,4,4,deal,0,♣3 ♣7,,20000,0.27366488095240676,0.35322546417877393,1480,1,0,80,80,1560,0,560,160,3,4,80,-80,15.145523809540322,0.09465952380962706,-6.747666666652208,-0.4526702380951865,264.6980729741877,184.6980729741877,call,0,0.09878897666931152
16,1,4,4,flop,1,♣3 ♣7,♣5 ♥3 ♣2,99,0.5858585858585859,0.492573145060065,1400,1,160,0,160,1400,640,0,0,4,4,0,-160,54.94949494949492,1.3434343434343434,54.94949494949492,0.1717171717171717,706.2429105931741,546.2429105931741,bet,273,1.2434380054473877
16,2,4,3,turn,1,♣3 ♣7,♣5 ♥3 ♣2 ♣4,105,0.8,0.4,1127,1,433,0,160,1127,1459,0,0,4,3,0,-433,574.2,1.4000000000000004,574.2,0.6000000000000001,1142.7170812183845,709.7170812183845,bet,438,1.2468090057373047
16,3,4,3,river,1,♣3 ♣7,♣5 ♥3 ♣2 ♣4 ♥K,257,0.8832684824902723,0.32110009394206623,689,1,871,0,160,689,2664,0,0,4,2,0,-871,1322.0272373540856,0.7665369649805447,1322.0272373540856,0.7665369649805447,1210.9784181270775,339.9784181270775,bet,271,1.2562587261199951
17,0,4,4,deal,0,♠10 ♠6,,20000,0.26797500000002167,0.34623491051641775,1178,1,0,0,320,1178,0,800,320,2,4,480,0,23.00800000002772,0.07190000000008667,-105.61999999998267,-0.46404999999995666,226.7915127922017,226.7915127922017,call,0,0.0906529426574707
17,1,4,4,flop,0,♠10 ♠6,♦2 ♥J ♠7,442,0.17760180995475114,0.3799507526987702,858,1,320,0,320,858,1280,960,320,3,4,320,-320,-185.33936651583707,-0.28959276018099545,-242.17194570135746,-0.6447963800904977,121.27112637220618,-198.7288736277938,call,0,1.2755539417266846
17,2,4,4,turn,0,♠10 ♠6,♦2 ♥J ♠7 ♥A,484,0.006198347107438017,0.0784852062529859,538,1,640,0,320,538,2560,960,320,3,4,320,-640,-936.198347107438,-0.9752066115702479,-938.1818181818181,-0.987603305785124,3.192116061884987,-636.807883938115,fold,0,1.2800309658050537
18,0,4,4,deal,0,♦7 ♥10,,20000,0.24091250000001532,0.3216954706128596,538,1,0,0,320,538,0,480,320,1,3,510,0,-81.49662499998482,-0.277262499999954,-204.36199999999263,-0.5181749999999694,141.5118412738535,141.5118412738535,fold,0,0.09978604316711426
19,0,4,3,deal,0,♣4 ♠7,,20000,0.23359464285716075,0.32145037032378565,200,1,0,320,0,520,0,960,320,3,3,0,-320,-95.74914285712569,-0.2992160714285177,-95.74914285712569,-0.5328107142856785,106.56922770686872,-213.43077229313127,check,0,0.09137082099914551
19,1,4,2,flop,1,♣4 ♠7,♥5 ♥7 ♥4,222,0.44594594594594594,0.49706957183106815,200,1,320,0,200,200,960,0,0,4,2,0,-320,-91.89189189189187,-0.10810810810810811,-91.89189189189187,-0.10810810810810811,236.53369763887335,-83.46630236112665,call,0,1.2680981159210205
20,0,4,4,deal,0,♥A ♥9,,20000,0.3698851190476746,0.36248832141937426,628,1,0,160,160,788,0,800,320,2,3,160,-160,35.08971428576763,0.10965535714302388,-24.09190476186029,-0.26022976190465075,250.98934739785005,90.98934739785005,call,0,0.08964085578918457
20,1,4,4,flop,1,♥A ♥9,♠J ♦7 ♦A,82,0.5853658536585366,0.49265877748107695,468,1,320,0,320,468,960,0,0,4,3,0,-320,-78.04878048780495,0.7560975609756095,-78.04878048780495,0.1707317073170731,431.40257100284794,111.40257100284794,bet,55,1.2401306629180908
20,2,4,3,turn,1,♥A ♥9,♠J ♦7 ♦A ♠4,81,0.6666666666666666,0.4714045207910317,148,1,640,0,148,148,1600,0,0,4,2,0,-640,278.6666666666665,0.33333333333333326,278.6666666666665,0.33333333333333326,421.0012084607131,-218.9987915392869,bet,-135,1.2591099739074707
21,0,4,4,deal,0,♦K ♣4,,20000,0.25812142857145376,0.32268380091728266,1896,1,0,0,366,1896,0,686,366,1,2,412,0,-82.58267142854379,-0.4837571428570925,-188.9286999999827,-0.4837571428570925,288.6298811131681,288.6298811131681,fold,0,0.09399867057800293
22,0,4,3,deal,0,♠8 ♠K,,20000,0.33011190476194696,0.35749309492227876,1256,1,0,640,0,1896,0,1280,640,2,2,0,-640,-217.4567619047079,-0.3397761904761061,-217.4567619047079,-0.3397761904761061,301.71395201057896,-338.28604798942104,check,0,0.09022998809814453
23,0,4,4,deal,0,♠7 ♥6,,20000,0.2535922619047869,0.32471311157628013,2216,1,0,320,320,2536,0,1052,640,1,2,320,-320,-292.0714166666324,-0.4928154761904262,-373.2209404761642,-0.4928154761904262,313.9887298326178,-6.011270167382179,call,0,0.08884692192077637
23,1,4,4,flop,1,♠7 ♥6,♠J ♥K ♠A,109,0.06422018348623854,0.19177567287269973,1896,1,640,0,640,1896,1372,0,0,4,2,0,-640,-1191.8899082568807,-0.8715596330275229,-1191.8899082568807,-0.8715596330275229,64.16534660365636,-575.8346533963436,fold,0,1.251905918121338
24,0,4,4,deal,0,♦A ♦8,,20000,0.3590666666667201,0.36071901834559383,1896,1,0,0,640,1896,0,778,640,1,2,640,0,-130.84346666659087,-0.2818666666665598,-360.64613333329174,-0.2818666666665598,430.0208011825133,430.0208011825133,fold,0,0.08790397644042969
25,0,4,4,deal,0,♠10 ♣A,,20000,0.3613666666667215,0.35369822023099207,1924,0,0,0,1280,1924,0,1920,1280,1,3,1920,0,107.64800000021069,0.0841000000001646,-586.1759999998947,-0.27726666666655697,587.3752273304249,587.3752273304249,call,0,0.09077787399291992
25,1,4,3,flop,0,♠10 ♣A,♦K ♣9 ♦2,326,0.19938650306748465,0.3995391413391241,644,0,1280,0,644,644,3840,644,1196,1,0,644,-1280,-901.5460122699387,-1.0,-1029.9509202453987,-0.6012269938650308,196.26744504602902,-1083.732554953971,call,0,1.270575761795044
26,0,4,4,deal,0,♦J ♦6,,20000,0.2735273809524046,0.3441689990782183,1532,1,0,640,640,2172,0,2920,1280,1,2,640,-640,-306.2425238094397,-0.4529452380951908,-481.3000476189786,-0.4529452380951908,270.0882066531518,-369.9117933468482,call,0,0.09115195274353027
26,1,4,4,flop,1,♦J ♦6,♠J ♣4 ♣K,89,0.5898876404494382,0.48321138832016125,892,1,1280,0,892,892,3560,0,0,4,2,0,-1280,-72.0,0.1797752808988764,-72.0,0.1797752808988764,562.9292141314163,-717.0707858685837,call,0,1.2489948272705078
27,0,4,4,deal,0,♣8 ♠9,,20000,0.2541160714285898,0.32629876762257654,5344,1,0,0,1280,5344,0,2280,1280,1,2,1280,0,-375.34678571422046,-0.49176785714282045,-700.6153571428154,-0.49176785714282045,620.8723821237446,620.8723821237446,fold,0,0.09136676788330078
28,0,4,3,deal,0,♦A ♠8,,20000,0.3233416666667143,0.3376136511222779,1380,1,0,0,1280,1380,0,1920,1280,1,3,1920,0,-38.3679999998169,-0.029974999999857088,-659.1839999999085,-0.35331666666657136,310.3085607129205,310.3085607129205,fold,0,0.0925600528717041
29,0,4,4,deal,0,♣Q ♠5,,20000,0.2443386904762102,0.3153218356321198,2064,1,0,1280,1280,3344,0,6400,2560,2,3,1280,-1280,-683.4788571427057,-0.2669839285713693,-996.2323809522547,-0.5113226190475796,286.5464298582139,-993.453570141786,call,0,0.09329891204833984
29,1,4,4,flop,1,♣Q ♠5,♦Q ♣8 ♣A,86,0.436046511627907,0.46877197082095917,784,1,2560,0,784,784,7680,0,0,4,3,0,-2560,4.837209302325391,0.30813953488372103,4.837209302325391,-0.12790697674418605,341.10049486261244,-2218.8995051373877,bet,-1109,1.24163818359375
30,0,4,4,deal,0,♣4 ♦8,,20000,0.2349678571428733,0.31695722251498776,9248,1,0,0,1440,9248,0,1752,1440,1,1,1440,0,-689.9825999999484,-0.7650321428571267,-1028.336314285686,-0.5300642857142535,916.236073228582,916.236073228582,fold,0,0.09682297706604004
31,0,4,2,deal,0,♦2 ♦K,,20000,0.2800285714286002,0.3469952772267069,2760,1,0,1280,100,4040,0,2660,1380,1,1,100,-1280,-607.1211428570634,-0.7199714285713998,-635.1239999999234,-0.43994285714279957,412.36144899530854,-867.6385510046914,call,0,0.09409117698669434
32,0,4,4,deal,0,♠J ♥6,,20000,0.23352619047620368,0.31508795151479785,5420,1,0,0,2560,5420,0,4280,2560,1,2,2560,0,-962.6808571427669,-0.5329476190475926,-1560.5079047618483,-0.5329476190475926,569.9539679103374,569.9539679103374,fold,0,0.09646415710449219
34,0,4,3,deal,0,♣J ♣6,,20000,0.2735273809524046,0.3441689990782183,4580,1,0,2560,300,7140,0,5420,2860,1,1,300,-2560,-1295.4233809522457,-0.7264726190475954,-1377.4815952379672,-0.4529452380951908,595.2180857522067,-1964.7819142477933,call,0,0.09344720840454102
