playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♣9 ♥10,0,False,False,True,True,2,0,SB,False,,
FourSwordsMan,True,0,♠6 ♣5,0,False,False,True,True,2,0,BB,False,,
A_P_T^T,False,0,♠8 ♠10,3680,True,False,True,True,2,0,,False,True,3680.0
ヽ(=^･ω･^=)丿,False,0,♥A ♠5,8320,True,False,True,True,0,0,,True,True,8320.0
