playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,True,0,♣2 ♦9,0,False,False,True,True,2,0,BB,False,,
A_P_T^T,False,0,♠6 ♦7,1706,True,False,True,True,1,0,,False,True,1706.0
ヽ(=^･ω･^=)丿,False,0,♥Q ♠8,10294,True,False,True,True,0,0,SB,True,True,10294.0
