playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,♦9 ♦Q,5942,True,False,True,True,2,0,,False,True,5942.0
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,True,0,♥9 ♠6,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,♠7 ♦A,6058,True,False,True,True,0,0,BB,True,True,6058.0
