playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,♦6 ♥5,9680,True,False,True,True,2,0,BB,False,True,9680.0
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,True,0,♦K ♥A,0,False,False,True,True,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♠2 ♣10,2320,True,False,True,True,1,0,SB,True,True,2320.0
