playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,♥4 ♦8,11960,True,False,True,True,2,0,BB,False,True,11960.0
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,♠7 ♣6,40,True,False,True,True,2,0,,False,True,40.0
ヽ(=^･ω･^=)丿,True,0,♥6 ♦4,0,False,False,True,True,2,0,SB,True,,
