playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,False,0,♠6 ♠K,5756,True,False,True,True,2,0,,False,True,5756.0
A_P_T^T,True,0,♦3 ♠4,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,True,0,♠10 ♥7,6244,True,False,True,True,1,0,BB,True,True,6244.0
