playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♠A ♣7,0,False,False,True,True,2,0,BB,False,,
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,♠K ♥K,7906,True,False,True,True,0,0,,False,True,7906.0
ヽ(=^･ω･^=)丿,False,0,♦8 ♣5,4094,True,False,True,True,0,0,SB,True,True,4094.0
