playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,True,0,♥A ♦3,10000,True,False,True,True,2,0,BB,False,True,10000.0
A_P_T^T,False,0,♦7 ♥Q,2000,True,False,True,True,2,0,,False,True,2000.0
ヽ(=^･ω･^=)丿,True,0,♣4 ♦K,0,False,False,True,True,2,0,SB,True,,
