playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,True,0,♠K ♥J,0,False,False,True,True,2,0,BB,False,,
A_P_T^T,False,0,♣7 ♦10,2800,True,False,True,True,2,0,,False,True,2800.0
ヽ(=^･ω･^=)丿,False,0,♦J ♦3,9200,True,False,True,True,0,0,SB,True,True,9200.0
