playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♦10 ♣J,0,False,False,True,True,2,0,,False,,
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,♣5 ♠8,380,True,False,True,True,2,0,SB,False,True,380.0
ヽ(=^･ω･^=)丿,True,0,♠J ♠5,11620,True,False,True,True,0,0,BB,True,True,11620.0
