round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♦2 ♣J,,20000,0.20422261904762407,0.4031324111467014,990,0,2990,0,10,10,860,870,870,1,0.18406599849028898,80.02091969145505,-10,-374.0657639856371,-0.631868003019422,fold,0,0.08952498435974121
2,0,4,4,deal,False,♣5 ♦8,,20000,0.2101880952381052,0.40744209387136526,990,0,2990,0,0,0,870,870,870,1,0.18981599054453693,82.80289338599763,0,-368.8857849624225,-0.6203680189109262,fold,0,0.08966708183288574
3,0,4,4,deal,False,♦10 ♣Q,,20000,0.3285690476190856,0.46969290878804276,990,0,2990,0,0,0,20,20,20,1,0.30508440217968347,143.17444609982775,0,1.3559081525778431,-0.38983119564063307,call,0,0.09154582023620605
3,1,4,4,deal,False,♦10 ♣Q,,20000,0.3285690476190856,0.46969290878804276,970,0,2970,0,20,20,870,890,890,1,0.30508440217968347,142.2167574971533,0,-49.32295813665144,-0.38983119564063307,fold,0,0.07610082626342773
4,0,4,3,deal,False,♥2 ♣10,,20000,0.19190178571429126,0.3937962548754844,950,0,2950,0,20,20,349,369,369,1,0.17221197297051705,73.35241899551764,-20,-158.36134592163762,-0.6555760540589659,fold,0,0.09473323822021484
5,0,4,4,deal,False,♦10 ♣3,,20000,0.1928648809523869,0.39454786610449244,930,0,2930,0,20,20,20,40,40,2,0.17313748764716227,73.28634501640451,-20,4.412385758249879,-0.6537250247056754,call,0,0.08873891830444336
5,1,4,4,flop,True,♦10 ♣3,♣A ♥K ♦A,98,0.08418367346938775,0.2523963657577702,910,0,2910,40,0,40,40,80,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2009689807891846
6,0,4,4,deal,False,♥4 ♣4,,20000,0.26953511904765826,0.4437183100206965,910,0,2910,0,0,0,40,40,40,1,0.24734920354662343,108.78811799918965,0,-4.381714689286227,-0.5053015929067531,fold,0,0.09458088874816895
7,0,4,4,deal,False,♣5 ♠3,,20000,0.1880500000000078,0.39075209212492373,910,0,2910,0,0,0,20,20,20,1,0.16851239539376162,70.65057947383315,0,-7.8671075316491645,-0.6629752092124768,fold,0,0.09178709983825684
8,0,4,4,deal,False,♥K ♣3,,20000,0.2499636904762124,0.432991736549007,870,0,2870,0,40,40,145,185,185,2,0.22831410364876203,97.86205659373358,-40,23.039180285488868,-0.5433717927024759,call,0,0.09671497344970703
