round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♦5 ♠Q,,20000,0.1917246031746153,0.393657566562808,1000,0,3000,0,0,0,20,20,20,1,0.1720417248464749,74.51451424281836,-5120,-7.957079260746758,-0.6559165503070502,call,0,0.1041719913482666
1,1,5,4,deal,False,♦5 ♠Q,,20000,0.1917246031746153,0.393657566562808,980,0,2980,0,20,20,870,890,890,1,0.1720417248464749,74.01775081453292,0,-407.20776016298254,-0.6559165503070502,fold,0,0.08995294570922852
2,0,5,4,deal,False,♣A ♣9,,20000,0.29912103174604004,0.45787295193451266,960,0,2960,0,20,20,860,880,880,1,0.2762273841493144,125.89332546849654,-20,-125.23515816282361,-0.44754523170137117,fold,0,0.09935307502746582
3,0,5,4,deal,False,♦9 ♠10,,20000,0.2367361111111237,0.42507896302581877,950,0,2950,0,10,10,860,870,870,1,0.21548216295983275,94.18929081415901,-10,-291.12708978604155,-0.5690356740803345,fold,0,0.1006782054901123
4,0,5,4,deal,False,♠9 ♦4,,20000,0.14675238095239232,0.3538588979200555,950,0,2950,0,0,0,359,359,359,1,0.12905943605638953,53.629888686177324,0,-216.13120428557679,-0.7418811278872209,fold,0,0.10089397430419922
5,0,5,5,deal,False,♦7 ♣2,,20000,0.12283253968255264,0.3282448885781571,950,0,2950,0,0,0,20,20,20,1,0.10642029525364478,43.670241056502455,0,-12.44415903699122,-0.7871594094927105,fold,0,0.10096883773803711
6,0,5,5,deal,False,♥8 ♥Q,,20000,0.2582055555555657,0.4376476283904751,950,0,2950,0,0,0,20,20,20,1,0.23632317413604192,104.63905061741904,0,-4.875316855293317,-0.5273536517279162,fold,0,0.1080482006072998
7,0,4,4,deal,False,♦K ♦J,,20000,0.3807083333333825,0.4855610139456221,930,0,2930,0,20,20,20,40,40,3,0.3564302826361014,169.89087986019456,-20,44.15745087449825,-0.28713943472779724,call,0,0.10293912887573242
7,1,4,4,flop,True,♦K ♦J,♠Q ♦7 ♦Q,88,0.4375,0.4874125795742994,910,0,2910,40,0,40,40,80,0,4,0.23906865167015567,172.6423320759258,0,17.376476400837362,-0.5218626966596887,call,0,1.2120389938354492
7,2,4,2,turn,True,♦K ♦J,♠Q ♦7 ♦Q ♦A,77,0.8571428571428571,0.3499271061118826,870,0,2870,80,0,80,40,120,0,4,0.6471865934757275,998.0904561715196,0,167.0997099122328,0.294373186951455,raise,0,1.214210033416748
7,3,4,2,river,True,♦K ♦J,♠Q ♦7 ♦Q ♦A ♣8,172,0.9651162790697675,0.18348527718673838,830,0,2830,120,0,120,40,160,0,4,0.8183280573203768,2096.2153554279676,0,287.33122292815074,0.6366561146407537,raise,0,1.2229478359222412
8,0,4,3,deal,False,♥10 ♠J,,20000,0.3220041666667027,0.4672445647795007,1190,0,3190,0,0,0,40,40,40,1,0.2986419384277276,148.87839862792728,0,1.8098713798818693,-0.40271612314454475,call,0,0.10039305686950684
8,1,4,3,deal,False,♥10 ♠J,,20000,0.3220041666667027,0.4672445647795007,1150,0,3150,0,40,40,40,80,80,1,0.2986419384277276,147.0115848520285,0,31.674065222654633,-0.40271612314454475,call,0,0.08767104148864746
8,2,4,2,flop,True,♥10 ♠J,♥9 ♥A ♣Q,934,0.2983940042826552,0.45022905306189503,1110,0,3110,80,0,80,40,120,0,4,0.11537268421712057,82.78766272636221,0,-3.080741050521418,-0.7692546315657589,fold,0,1.2882139682769775
9,0,4,4,deal,False,♦10 ♦8,,20000,0.3057833333333643,0.4607384142752815,1110,0,3110,0,0,0,30,30,30,1,0.28274641261960026,135.97507844022596,0,1.1021053881560299,-0.4345071747607995,call,0,0.10486769676208496
9,1,4,3,flop,True,♦10 ♦8,♣7 ♣4 ♥6,174,0.22413793103448276,0.40654572836384817,1080,0,3080,30,0,30,40,70,0,4,0.05733259831106449,39.487926884522594,0,-28.533480337787104,-0.885334803377871,fold,0,1.220517873764038
10,0,4,4,deal,False,♠5 ♠Q,,20000,0.2806011904762174,0.4492929583017599,1000,0,3000,0,80,80,0,80,80,4,0.2581365425611294,117.85050813187148,-80,82.6036936195614,-0.4837269148777412,check,0,0.10164785385131836
10,1,4,4,flop,True,♠5 ♠Q,♠8 ♦10 ♠2,192,0.3984375,0.48557060103938543,1000,0,3000,80,0,80,80,160,0,4,0.20260693707633376,147.49132032999483,0,17.251329796640206,-0.5947861258473325,call,0,1.225243091583252
10,2,4,3,turn,True,♠5 ♠Q,♠8 ♦10 ♠2 ♦Q,136,0.5147058823529411,0.4997836902343067,920,0,2920,160,0,160,80,240,0,4,0.2148356682123571,235.74795268877943,0,74.68168111289711,-0.5703286635752858,call,0,1.2307562828063965
10,3,4,2,river,True,♠5 ♠Q,♠8 ♦10 ♠2 ♦Q ♥5,188,0.7446808510638298,0.4360404581259404,840,0,2840,240,0,240,80,320,0,4,0.3958484845630774,621.5457314881959,0,268.34666641550814,-0.20830303087384516,call,0,1.2239711284637451
11,0,4,4,deal,False,♠6 ♣6,,20000,0.31961607142862963,0.46632782279546514,1600,0,3600,0,40,40,40,80,80,3,0.2962996802888564,166.43414531170754,-40,66.6678849039883,-0.4074006394222872,call,0,0.09999513626098633
11,1,4,4,flop,True,♠6 ♣6,♠3 ♦9 ♦5,81,0.46296296296296297,0.48925351161566316,1560,0,3560,80,0,80,80,160,0,4,0.26351241455057395,236.44553355634994,0,46.4859589842755,-0.4729751708988521,call,0,1.2149507999420166
12,0,4,3,deal,False,♥6 ♦J,,20000,0.233797023809538,0.4232445811435042,1880,0,3880,0,0,0,80,80,80,1,0.2126347947523628,122.03350819505104,0,-20.462257469338418,-0.5747304104952744,fold,0,0.10161709785461426
13,0,4,4,deal,False,♦8 ♠3,,20000,0.17589642857143534,0.3807320251663226,1880,0,3880,0,0,0,80,80,80,1,0.1568598273131192,87.09670758009032,0,-36.07924835232662,-0.6862803453737616,fold,0,0.10595393180847168
14,0,4,4,deal,False,♠Q ♣7,,20000,0.2568976190476418,0.4369224557919798,1720,0,3720,0,160,160,0,160,160,4,0.2350514962580428,131.13731729744595,-160,150.4329576051474,-0.5298970074839144,check,0,0.10161614418029785
14,1,4,3,flop,True,♠Q ♣7,♥10 ♣6 ♣Q,147,0.32653061224489793,0.4689438895133085,1720,0,3720,160,0,160,160,320,0,4,0.13895305643957453,120.85009718273193,0,-26.605065818008455,-0.7220938871208509,fold,0,1.2131030559539795
15,0,4,3,deal,False,♦J ♥4,,20000,0.2169017857142948,0.4121351732966321,1640,0,3640,0,80,80,80,160,160,2,0.1962950270494632,104.6486018792327,-80,29.92521514769939,-0.6074099459010736,call,0,0.09906625747680664
15,1,4,3,flop,True,♦J ♥4,♣8 ♦Q ♥8,99,0.06060606060606061,0.2386062992124791,1560,0,3560,160,0,160,160,320,0,4,0.0,-0.0,0,-160.0,-1.0,fold,0,1.2148406505584717
