round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,3,deal,False,♥8 ♥4,,20000,0.232126785714298,0.4221894611051375,980,0,2980,0,20,20,860,880,880,1,0.21101731265904114,92.92218765773582,-20,-302.91429458013135,-0.5779653746819178,fold,0,0.10218691825866699
2,0,4,4,deal,False,♦5 ♣3,,20000,0.1880500000000078,0.39075209212492373,970,0,2970,0,10,10,860,870,870,1,0.16851239539376162,72.10729245267507,-10,-415.1272761604693,-0.6629752092124768,fold,0,0.09393906593322754
3,0,4,4,deal,False,♥4 ♦Q,,20000,0.23566726190477724,0.4244151311759306,970,0,2970,0,0,0,870,870,870,1,0.2144465053459807,94.3123747434189,0,-303.861225886611,-0.5711069893080386,fold,0,0.09597110748291016
4,0,4,4,deal,False,♥K ♥A,,20000,0.4226922619048124,0.4939873618126337,970,0,2970,0,0,0,20,20,20,1,0.39799289381418074,198.29665167814713,0,7.859502566992653,-0.20401421237163853,call,0,0.09641408920288086
4,1,4,4,deal,False,♥K ♥A,,20000,0.4226922619048124,0.4939873618126337,950,0,2950,0,20,20,359,379,379,1,0.39799289381418074,196.9613206904155,0,105.4577070811489,-0.20401421237163853,call,0,0.08179497718811035
4,2,4,2,flop,True,♥K ♥A,♠K ♥4 ♦5,194,0.7603092783505154,0.42234239690468034,591,0,2591,379,0,379,20,399,0,4,0.5895514008258126,501.0232533669207,0,897.3419796849644,0.17910280165162518,raise,0,1.2227990627288818
5,0,4,4,deal,False,♦J ♠9,,20000,0.2915732142857416,0.4544868259881936,2067,0,4067,0,40,40,0,40,40,2,0.2688488729863319,167.54858525150254,-40,24.734096314742537,-0.46230225402733616,check,0,0.0938119888305664
5,1,4,4,flop,True,♦J ♠9,♦Q ♥8 ♥J,83,0.5421686746987951,0.4605184302076239,2067,0,4067,40,0,40,40,80,0,4,0.34288122286134615,370.82117548492465,0,18.975570332151534,-0.3142375542773077,call,0,1.2357430458068848
5,2,4,4,turn,True,♦J ♠9,♦Q ♥8 ♥J ♥9,87,0.29310344827586204,0.44075251831600737,2027,0,4027,80,0,80,40,120,0,4,0.01999216312184654,27.146651268730757,0,-34.96197489329467,-0.9600156737563069,fold,0,1.2066490650177002
6,0,4,4,deal,False,♠4 ♠3,,20000,0.2177708333333437,0.41273078087615994,2007,0,4007,0,20,20,20,40,40,2,0.19713429428953572,115.75049914728275,-20,8.387338377693144,-0.6057314114209286,call,0,0.09443092346191406
