,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,,0,False,False,True,False,2,0,,False,,
惡意送頭,False,0,♦9 ♣9,9250,True,False,True,True,2,0,SB,False,True,9250.0
ヽ(=^･ω･^=)丿,True,0,♠5 ♥Q,0,False,False,True,True,2,0,BB,True,,
AllinWin,False,0,♦8 ♠A,2750,True,False,False,True,1,0,,False,True,2750.0
