round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♣7 ♣4,,20000,0.2357708333333495,0.42447961963167025,980,0,2980,0,20,20,860,880,880,1,0.214546852351766,94.68000980595474,-20,-289.3053727443024,-0.5709062952964681,fold,0,0.09460902214050293
2,0,4,4,deal,False,♦2 ♠Q,,20000,0.2227869047619161,0.41611644984129265,970,0,2970,0,10,10,860,870,870,1,0.20198108226985145,88.1606151978596,-10,-326.7699428075922,-0.5960378354602971,fold,0,0.09200096130371094
3,0,4,4,deal,False,♥5 ♦6,,20000,0.21262976190477287,0.4091678705092721,970,0,2970,0,0,0,870,870,870,1,0.19217136837930926,83.38665586071563,0,-362.66758747862355,-0.6156572632413815,fold,0,0.09863901138305664
4,0,4,4,deal,False,♣4 ♥8,,20000,0.19130714285714845,0.3933302937087138,970,0,2970,0,0,0,20,20,20,1,0.17164062817171277,73.58012309262385,0,-7.985156027980105,-0.6567187436565745,fold,0,0.09834814071655273
5,0,4,4,deal,False,♠8 ♥4,,20000,0.19130714285714845,0.3933302937087138,930,0,2930,0,40,40,0,40,40,3,0.17164062817171277,72.5891450038343,-40,20.768516008777244,-0.6567187436565745,check,0,0.09611701965332031
5,1,4,4,flop,True,♠8 ♥4,♦10 ♦J ♦3,115,0.05217391304347826,0.22237759743555519,930,0,2930,40,0,40,40,80,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.212822675704956
6,0,3,3,deal,False,♣5 ♠4,,20000,0.273520833333319,0.4457658433145879,910,0,2910,0,20,20,20,40,40,2,0.2512325411675896,110.76856056390132,-20,15.17255576346254,-0.49753491766482083,call,0,0.09706902503967285
6,1,3,3,flop,True,♣5 ♠4,♣10 ♣9 ♣4,80,0.4875,0.49984372557830514,890,0,2890,40,0,40,40,80,0,3,0.2875625097686779,212.78092450635717,0,17.512501953735587,-0.42487498046264416,call,0,1.217637062072754
6,2,3,2,flop,False,♣5 ♠4,♣10 ♣9 ♣4,442,0.3404977375565611,0.47208282715667477,850,0,2850,40,40,80,850,930,1336,1,0.15094709914015297,101.26798107729238,0,-367.5730711480711,-0.698105801719694,fold,0,1.2128658294677734
7,0,3,3,deal,False,♠A ♠3,,20000,0.41558333333327396,0.492822307113709,850,0,2850,0,0,0,40,40,40,1,0.3909422179775885,185.91872399309065,0,14.731910516862392,-0.21811556404482302,call,0,0.09936785697937012
7,1,3,3,flop,False,♠A ♠3,♣4 ♠K ♥3,1045,0.27751196172248804,0.44455400057394057,810,0,2810,40,0,40,40,80,40,1,0.0984034704336943,63.207814951937834,0,-16.383167095913368,-0.8031930591326114,fold,0,1.2912051677703857
8,0,3,3,deal,False,♠K ♠Q,,20000,0.4806263888888164,0.499624522208941,770,0,2770,0,40,40,0,40,40,3,0.45564516277836936,221.62980082184907,-40,54.677419533404326,-0.08870967444326128,check,0,0.1050570011138916
8,1,3,3,flop,True,♠K ♠Q,♦2 ♥3 ♦10,174,0.15517241379310345,0.36206896551724144,770,0,2770,40,0,40,40,80,0,3,0.01034482758620689,6.254800113474824,0,-37.93103448275862,-0.9793103448275862,fold,0,1.2091782093048096
9,0,3,3,deal,False,♥4 ♠K,,20000,0.3505861111110612,0.47715352854933796,730,0,2730,0,40,40,40,80,80,2,0.3267284346835943,142.08915254667252,-40,51.48396171140641,-0.3465431306328114,call,0,0.09531903266906738
9,1,3,3,flop,True,♥4 ♠K,♣7 ♦3 ♠5,90,0.2,0.4,690,0,2690,80,0,80,80,160,0,3,0.03999999999999998,23.84519156178051,0,-64.0,-0.92,fold,0,1.2068819999694824
10,0,3,3,deal,False,♠K ♥9,,20000,0.4059597222221589,0.4910768027055101,690,0,2690,0,0,0,80,80,80,1,0.3814058820868834,169.98283451348325,0,26.793646984327353,-0.23718823582623316,call,0,0.09572100639343262
