,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
隨便,False,0,,0,False,False,True,False,2,0,,False,,
( ´_ゝ`) Dracarys,True,0,♠2 ♥5,2880,True,False,True,True,2,0,BB,False,True,2880.0
ヽ(=^･ω･^=)丿,False,0,♠10 ♦4,1840,True,False,True,True,2,0,,True,True,1840.0
ERS yo,False,0,♠Q ♣Q,16280,False,False,True,True,2,0,,False,True,16280.0
Yeeeee,True,0,♣K ♥6,0,False,False,True,True,2,0,SB,False,,
(=´ᴥ`),False,0,,0,False,False,True,False,2,0,,False,,
poy and his good friends,False,0,,0,False,False,True,False,2,0,,False,,
