,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
隨便,False,0,,0,False,False,True,False,2,0,,False,,
ERS yo,False,0,,0,False,False,True,False,2,0,,False,,
Yeeeee,False,0,♣9 ♣Q,3760,True,False,True,True,2,0,,False,True,3760.0
(=´ᴥ`),False,0,,0,False,False,True,False,2,0,,False,,
( ´_ゝ`) Dracarys,False,0,♠2 ♦Q,1680,True,False,True,True,1,0,,False,True,1680.0
poy and his good friends,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,False,0,♦2 ♦9,4334,True,False,True,True,0,0,SB,False,True,4334.0
ヽ(=^･ω･^=)丿,False,0,♥3 ♠3,17226,True,False,True,True,0,0,BB,True,True,17226.0
Joker,True,0,♣8 ♦8,0,False,False,True,True,2,0,,False,,
