,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♠5 ♥A,0,False,False,True,True,2,0,SB,True,,
V.S.A.,False,0,♣K ♦8,12000,True,False,True,True,0,0,BB,False,True,12000.0
AllinWin,True,0,♣5 ♣10,0,False,False,True,True,2,0,,False,,
