game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180320200609,1,1,Deal,隨便,980,0,,50,20,call,20
20180320200609,1,2,Deal,ERS yo,1000,0,,50,0,fold,0
20180320200609,1,3,Deal,Yeeeee,1000,0,,50,0,fold,0
20180320200609,1,4,Deal,(=´ᴥ`),1000,0,,50,0,fold,0
20180320200609,1,5,Deal,( ´_ゝ`) Dracarys,1000,0,,50,0,fold,0
20180320200609,1,6,Deal,poy and his good friends,1000,0,,50,0,fold,0
20180320200609,1,7,Deal,Out Bluffed,1000,0,,50,0,fold,0
20180320200609,1,8,Deal,ヽ(=^･ω･^=)丿,980,0,SB,60,20,call,10
20180320200609,1,9,Deal,Joker,980,0,BB,60,20,fold,0
20180320200609,1,10,Flop,ヽ(=^･ω･^=)丿,980,0,SB,60,0,fold,0
20180320200609,1,11,Flop,隨便,980,0,,60,0,call,0
20180320200609,2,1,Deal,ERS yo,980,0,,50,20,call,20
20180320200609,2,2,Deal,Yeeeee,980,0,,70,20,call,20
20180320200609,2,3,Deal,(=´ᴥ`),980,0,,90,20,call,20
20180320200609,2,4,Deal,( ´_ゝ`) Dracarys,1000,0,,90,0,fold,0
20180320200609,2,5,Deal,poy and his good friends,980,0,,110,20,call,20
20180320200609,2,6,Deal,Out Bluffed,1000,0,,110,0,fold,0
20180320200609,2,7,Deal,ヽ(=^･ω･^=)丿,960,0,,130,20,call,20
20180320200609,2,8,Deal,Joker,960,0,SB,140,20,call,10
20180320200609,2,9,Deal,隨便,1020,0,BB,140,20,fold,0
20180320200609,2,10,Flop,Joker,960,0,SB,140,0,fold,0
20180320200609,2,11,Flop,ERS yo,980,0,,140,0,check,0
20180320200609,2,12,Flop,Yeeeee,980,0,,140,0,fold,0
20180320200609,2,13,Flop,(=´ᴥ`),950,0,,170,30,bet,30
20180320200609,2,14,Flop,poy and his good friends,950,0,,200,30,call,30
20180320200609,2,15,Flop,ヽ(=^･ω･^=)丿,930,0,,230,30,call,30
20180320200609,2,16,Flop,ERS yo,980,0,,230,0,fold,0
20180320200609,2,17,Turn,(=´ᴥ`),920,0,,260,30,bet,30
20180320200609,2,18,Turn,poy and his good friends,920,0,,290,30,call,30
20180320200609,2,19,Turn,ヽ(=^･ω･^=)丿,900,0,,320,30,call,30
20180320200609,2,20,River,(=´ᴥ`),890,0,,350,30,bet,30
20180320200609,2,21,River,poy and his good friends,890,0,,380,30,call,30
20180320200609,2,22,River,ヽ(=^･ω･^=)丿,900,0,,380,0,fold,0
20180320200609,3,1,Deal,Yeeeee,980,0,,30,0,fold,0
20180320200609,3,2,Deal,(=´ᴥ`),890,0,,30,0,fold,0
20180320200609,3,3,Deal,( ´_ゝ`) Dracarys,1000,0,,30,0,fold,0
20180320200609,3,4,Deal,poy and his good friends,1250,0,,50,20,call,20
20180320200609,3,5,Deal,Out Bluffed,1000,0,,50,0,fold,0
20180320200609,3,6,Deal,ヽ(=^･ω･^=)丿,880,0,,70,20,call,20
20180320200609,3,7,Deal,Joker,940,0,,90,20,call,20
20180320200609,3,8,Deal,隨便,1000,0,SB,100,20,call,10
20180320200609,3,9,Deal,ERS yo,960,0,BB,100,20,call,0
20180320200609,3,10,Flop,隨便,1000,0,SB,100,0,check,0
20180320200609,3,11,Flop,ERS yo,960,0,BB,100,0,check,0
20180320200609,3,12,Flop,poy and his good friends,1250,0,,100,0,check,0
20180320200609,3,13,Flop,ヽ(=^･ω･^=)丿,880,0,,100,0,fold,0
20180320200609,3,14,Flop,Joker,940,0,,100,0,fold,0
20180320200609,3,15,Turn,隨便,0,0,SB,1100,1000,allin,1000
20180320200609,3,16,Turn,ERS yo,960,0,BB,1100,0,fold,0
20180320200609,3,17,Turn,poy and his good friends,1250,0,,1100,0,fold,0
20180320200609,4,1,Deal,(=´ᴥ`),890,0,,30,0,fold,0
20180320200609,4,2,Deal,( ´_ゝ`) Dracarys,1000,0,,30,0,fold,0
20180320200609,4,3,Deal,poy and his good friends,2250,1,,30,0,fold,0
20180320200609,4,4,Deal,Out Bluffed,1000,0,,30,0,fold,0
20180320200609,4,5,Deal,ヽ(=^･ω･^=)丿,880,0,,30,0,fold,0
20180320200609,4,6,Deal,Joker,940,0,,30,0,fold,0
20180320200609,4,7,Deal,隨便,1080,0,,50,20,call,20
20180320200609,4,8,Deal,ERS yo,940,0,SB,60,20,call,10
20180320200609,4,9,Deal,Yeeeee,960,0,BB,60,20,call,0
20180320200609,4,10,Flop,ERS yo,940,0,SB,60,0,check,0
20180320200609,4,11,Flop,Yeeeee,940,0,BB,80,20,bet,20
20180320200609,4,12,Flop,隨便,1060,0,,100,20,call,20
20180320200609,4,13,Flop,ERS yo,940,0,SB,100,0,fold,0
20180320200609,4,14,Turn,Yeeeee,940,0,BB,100,0,check,0
20180320200609,4,15,Turn,隨便,1060,0,,100,0,fold,0
20180320200609,5,1,Deal,( ´_ゝ`) Dracarys,1000,0,,30,0,fold,0
