,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,,0,False,False,True,False,2,0,,False,,
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♣9 ♥6,0,False,False,True,True,2,0,,True,,
V.S.A.,False,0,♠3 ♥Q,13500,True,False,True,True,0,0,SB,False,True,13500.0
AllinWin,True,0,♠Q ♠2,1500,True,False,True,True,2,0,BB,False,True,1500.0
