game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180319180734,1,1,Deal,AllinWin,980,0,,50,20,call,20
20180319180734,1,2,Deal,PCB,980,0,,70,20,call,20
20180319180734,1,3,Deal,惡意送頭,120,0,SB,940,880,bet,870
20180319180734,1,4,Deal,ヽ(=^･ω･^=)丿,980,0,BB,940,20,fold,
20180319180734,1,5,Deal,AllinWin,120,0,,1800,880,call,860
20180319180734,1,6,Deal,PCB,120,0,,2660,880,call,860
20180319180734,1,7,Flop,惡意送頭,120,0,SB,2660,0,fold,
20180319180734,1,8,Flop,AllinWin,120,0,,2660,0,fold,
20180319180734,1,9,Flop,PCB,120,0,,2660,0,call,0
20180319180734,2,1,Deal,PCB,2780,0,,30,0,fold,
20180319180734,2,2,Deal,惡意送頭,1250,2,,900,870,bet,870
20180319180734,2,3,Deal,ヽ(=^･ω･^=)丿,970,0,SB,900,10,fold,
20180319180734,2,4,Deal,AllinWin,0,0,BB,1000,120,allin,100
20180319180734,3,1,Deal,惡意送頭,1130,2,,900,870,bet,870
20180319180734,3,2,Deal,ヽ(=^･ω･^=)丿,970,0,,900,0,fold,
20180319180734,3,3,Deal,AllinWin,240,0,SB,900,10,fold,
20180319180734,3,4,Deal,PCB,2760,0,BB,900,20,fold,
20180319180734,4,1,Deal,ヽ(=^･ω･^=)丿,950,0,,50,20,call,20
20180319180734,4,2,Deal,AllinWin,220,0,,70,20,call,20
20180319180734,4,3,Deal,PCB,2740,0,SB,80,20,call,10
20180319180734,4,4,Deal,惡意送頭,1140,2,BB,950,890,bet,870
20180319180734,4,5,Deal,ヽ(=^･ω･^=)丿,950,0,,950,20,fold,
20180319180734,4,6,Deal,AllinWin,220,0,,950,20,fold,
20180319180734,4,7,Deal,PCB,1870,0,SB,1820,890,call,870
20180319180734,4,8,Flop,PCB,1870,0,SB,1820,0,check,
20180319180734,4,9,Flop,惡意送頭,1140,2,BB,1820,0,fold,
20180319180734,5,1,Deal,AllinWin,180,0,,100,40,call,40
20180319180734,5,2,Deal,PCB,3690,0,,100,0,fold,
20180319180734,5,3,Deal,惡意送頭,250,2,SB,970,890,bet,870
20180319180734,5,4,Deal,ヽ(=^･ω･^=)丿,910,0,BB,970,40,fold,
20180319180734,5,5,Deal,AllinWin,0,0,,1150,220,allin,180
20180319180734,6,1,Deal,PCB,3690,0,,60,0,fold,
20180319180734,6,2,Deal,惡意送頭,50,2,,930,870,bet,870
20180319180734,6,3,Deal,ヽ(=^･ω･^=)丿,40,0,SB,1780,870,call,850
20180319180734,6,4,Deal,AllinWin,0,0,BB,2220,480,allin,440
20180319180734,6,5,Flop,ヽ(=^･ω･^=)丿,40,0,SB,2220,0,fold,
20180319180734,6,6,Flop,惡意送頭,50,2,,2220,0,call,0
20180319180734,7,1,Deal,惡意送頭,1400,2,,930,870,bet,870
20180319180734,7,2,Deal,ヽ(=^･ω･^=)丿,0,0,,970,40,allin,40
