round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♠J ♥4,,20000,0.2169017857142948,0.4121351732966321,990,0,2990,0,10,10,860,870,870,1,0.1962950270494632,85.96135154365543,-10,-341.7811285894172,-0.6074099459010736,fold,0,0.09483695030212402
2,0,4,4,deal,False,♠10 ♠7,,20000,0.2863857142857414,0.4520718271898694,990,0,2990,0,0,0,870,870,870,1,0.2637821229262479,120.46270023911171,0,-173.6151954747055,-0.47243575414750416,fold,0,0.09504270553588867
3,0,4,4,deal,False,♠3 ♣10,,20000,0.1928648809523869,0.39454786610449244,990,0,2990,0,0,0,20,20,20,1,0.17313748764716227,74.78708928295204,0,-7.880375864698641,-0.6537250247056754,fold,0,0.09752798080444336
4,0,4,3,deal,False,♠5 ♣K,,20000,0.2613011904762164,0.4393436904428337,970,0,2970,0,20,20,349,369,369,1,0.23933400595407472,106.89203566562892,-20,-84.0572554088393,-0.5213319880918506,fold,0,0.09524917602539062
5,0,4,4,deal,False,♣8 ♥10,,20000,0.2735488095238322,0.4457800560051183,950,0,2950,0,20,20,20,40,40,2,0.2512598067235763,112.30528539013069,-20,15.427632748024259,-0.49748038655284743,call,0,0.09400296211242676
5,1,4,4,flop,True,♣8 ♥10,♥3 ♣7 ♠6,93,0.2903225806451613,0.45391120256355777,930,0,2930,40,0,40,40,80,0,4,0.1087580996197382,73.25645185545727,0,-18.139621976432622,-0.7824838007605236,fold,0,1.2096319198608398
6,0,3,3,deal,False,♦10 ♥9,,20000,0.36957638888883865,0.4826900471987428,930,0,2930,0,0,0,40,40,40,1,0.3454418865289015,163.36469043485184,0,8.361864114046213,-0.309116226942197,call,0,0.09609699249267578
6,1,3,3,deal,False,♦10 ♥9,,20000,0.36957638888883865,0.4826900471987428,890,0,2890,0,40,40,40,80,80,1,0.3454418865289015,161.13445575314736,0,42.90605276693637,-0.309116226942197,call,0,0.0782010555267334
6,2,3,2,flop,True,♦10 ♥9,♣K ♥A ♥8,1124,0.12477758007117437,0.3178587787027667,850,0,2850,80,0,80,40,120,0,3,0.0,-0.0,0,-40.0,-1.0,fold,0,1.303882122039795
7,0,3,2,deal,False,♣8 ♠3,,20000,0.2457027777777715,0.4305031042513614,810,0,2810,0,40,40,0,40,40,2,0.22417762256520343,93.83978083635948,-40,22.417762256520344,-0.5516447548695931,check,0,0.09572196006774902
7,1,3,2,flop,True,♣8 ♠3,♠4 ♣3 ♠J,99,0.2878787878787879,0.44432964541258135,810,0,2810,40,0,40,40,80,0,3,0.10676905700019473,68.89591812673542,0,-20.781569739964947,-0.7864618859996105,fold,0,1.2380359172821045
8,0,3,3,deal,False,♣4 ♣K,,20000,0.38619583333328,0.48687638230796676,770,0,2770,0,40,40,40,80,80,2,0.36185201421788166,163.69669920635383,-40,61.31856398100686,-0.2762959715642367,call,0,0.09536623954772949
8,1,3,3,flop,True,♣4 ♣K,♥8 ♣9 ♣8,99,0.36363636363636365,0.48104569292083466,730,0,2730,80,0,80,80,160,0,3,0.17121808646802977,111.32903838845947,0,-11.512765412788085,-0.6575638270639405,fold,0,1.2125341892242432
