round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♥A ♠J,,20000,0.3693619047619615,0.48263204211135546,1000,0,3000,0,0,0,20,20,20,1,0.34523030265639376,167.14003943802805,0,4.1661211859475635,-0.3095393946872125,call,0,0.1003267765045166
1,1,4,3,deal,False,♥A ♠J,,20000,0.3693619047619615,0.48263204211135546,980,0,2980,0,20,20,870,890,890,1,0.34523030265639376,166.0257725084412,0,85.2522474502415,-0.3095393946872125,call,0,0.07793164253234863
1,2,4,2,flop,True,♥A ♠J,♠Q ♥9 ♠A,153,0.7058823529411765,0.43359498799011725,110,0,2110,890,0,890,20,910,0,4,0.523624313119651,339.7631846762018,0,1404.2581316854507,0.04724862623930193,raise,0,1.2086341381072998
1,3,4,2,turn,True,♥A ♠J,♠Q ♥9 ♠A ♦4,70,0.5785714285714286,0.48281698903203396,90,0,2090,910,0,910,20,930,0,4,0.2822986640107823,231.4147665721554,0,759.1443126697592,-0.4354026719784354,call,0,1.21077299118042
2,0,4,4,deal,False,♦5 ♥K,,20000,0.2613011904762164,0.4393436904428337,2790,0,4790,0,20,20,860,880,880,1,0.23933400595407472,172.39489927217593,-20,-223.37154416216129,-0.5213319880918506,fold,0,0.09402775764465332
3,0,4,4,deal,False,♥A ♠8,,20000,0.31764821428575923,0.4655618393369753,2780,0,4780,0,10,10,860,870,870,1,0.29437012231891047,219.26554005949174,-10,-82.8628770780764,-0.41125975536217907,fold,0,0.09225010871887207
4,0,4,4,deal,False,♣10 ♣K,,20000,0.3705630952381449,0.4829555752713395,2780,0,4780,0,0,0,359,359,359,1,0.3464153164745779,267.4489722934494,0,24.481755337357754,-0.3071693670508442,call,0,0.09569096565246582
4,1,4,2,flop,False,♣10 ♣K,♦6 ♠5 ♣2,429,0.21153846153846154,0.40247018339339136,2421,0,4421,359,0,359,281,640,281,1,0.0481787647569592,47.40331099854043,0,-171.20059511888996,-0.9036424704860816,fold,0,1.23797607421875
5,0,4,4,deal,False,♥2 ♣J,,20000,0.20422261904762407,0.4031324111467014,2421,0,4421,0,0,0,20,20,20,1,0.18406599849028898,118.3185571758939,0,-8.771974092092371,-0.631868003019422,fold,0,0.09617114067077637
6,0,3,3,deal,False,♣10 ♠10,,20000,0.5769499999999178,0.4940432142029811,2401,0,4401,0,20,20,20,40,40,2,0.5522478392897687,465.24361397322525,-20,57.31469750056762,0.10449567857953745,raise,0,0.0944058895111084
