round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,4,deal,False,♠Q ♥8,,20000,0.2196714285714406,0.414024023506877,990,0,2990,0,10,10,860,870,870,1,0.19897022739609674,87.27291552964884,-10,-334.71859967430464,-0.6020595452078066,fold,0,0.10232400894165039
2,0,5,5,deal,False,♠8 ♥A,,20000,0.2535047619047721,0.4350173532129229,990,0,2990,0,0,0,870,870,870,1,0.23175389424412596,103.7112360828738,0,-253.53464131062492,-0.5364922115117481,fold,0,0.10839986801147461
3,0,5,5,deal,False,♣7 ♦Q,,20000,0.20226825396826592,0.4016911841264319,990,0,2990,0,0,0,870,870,870,1,0.18218369476194432,79.11447723907496,0,-389.035045828467,-0.6356326104761114,fold,0,0.10219597816467285
4,0,5,5,deal,False,♠6 ♥7,,20000,0.18357063492064607,0.38713364219023505,990,0,2990,0,0,0,20,20,20,1,0.16421395281113432,70.56452122954522,0,-8.505023303220597,-0.6715720943777314,fold,0,0.10220122337341309
5,0,5,5,deal,False,♠J ♥K,,20000,0.2862654761904851,0.4520149923751644,970,0,2970,0,20,20,0,20,20,4,0.26366472657172685,119.59462724863548,-20,21.356842852309875,-0.4726705468565463,check,0,0.10271716117858887
5,1,5,5,flop,True,♠J ♥K,♥8 ♠6 ♣3,85,0.17647058823529413,0.38122004108281526,970,0,2970,20,0,20,20,40,0,5,0.02398257180216798,15.655504555621857,0,-17.098108811937674,-0.952034856395664,fold,0,1.2197091579437256
6,0,4,2,deal,False,♦J ♣3,,20000,0.2086779761904815,0.4063637267812253,950,0,2950,0,20,20,20,40,40,1,0.18835978985142024,80.99820788013821,-20,-1.1640210148579762,-0.6232804202971596,call,0,0.10102081298828125
6,1,4,2,flop,True,♦J ♣3,♠4 ♦6 ♦3,83,0.18072289156626506,0.3847884198234051,930,0,2930,40,0,40,40,80,0,4,0.026807523636903002,17.288841809644538,0,-35.71079621809552,-0.946384952726194,fold,0,1.2156219482421875
7,0,4,4,deal,False,♦K ♠6,,20000,0.2714142857143146,0.4446892974026955,930,0,2930,0,0,0,80,80,80,1,0.2491798208441798,110.47452074303843,0,-5.246053746746057,-0.5016403583116404,fold,0,0.10088491439819336
8,0,4,4,deal,False,♦5 ♣10,,20000,0.21319940476191368,0.4095673553532793,930,0,2930,0,0,0,40,40,40,1,0.19272103699424972,82.52598399761348,0,-13.019054820805039,-0.6145579260115006,fold,0,0.10722494125366211
9,0,4,3,deal,False,♥A ♦A,,20000,0.640746428571366,0.47978166163829705,890,0,2890,0,40,40,226,266,266,2,0.6167573454894512,364.66212214722333,-40,417.89466869098703,0.23351469097890232,raise,0,0.09940481185913086
