,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,,0,False,False,True,False,2,0,,False,,
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♦8 ♣8,1000,False,False,True,True,2,0,BB,True,True,1000.0
V.S.A.,False,0,♦Q ♠A,14000,True,False,True,True,0,0,,False,True,14000.0
AllinWin,True,0,♣Q ♥8,0,False,False,True,True,2,0,SB,False,,
