game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180319235935,1,1,Deal,ヽ(=^･ω･^=)丿,1000,0,,30,0,fold,
20180319235935,1,2,Deal,V.S.A.,980,0,,50,20,call,20
20180319235935,1,3,Deal,AllinWin,1000,0,,50,0,fold,
20180319235935,1,4,Deal,PCB,990,0,SB,50,10,fold,
20180319235935,1,5,Deal,惡意送頭,110,0,BB,920,890,bet,870
20180319235935,1,6,Deal,V.S.A.,110,0,,1790,890,call,870
20180319235935,1,7,Flop,惡意送頭,110,0,BB,1790,0,fold,
20180319235935,1,8,Flop,V.S.A.,110,0,,1790,0,call,0
20180319235935,2,1,Deal,V.S.A.,1880,0,,50,20,call,20
20180319235935,2,2,Deal,AllinWin,980,0,,70,20,call,20
20180319235935,2,3,Deal,PCB,990,0,,70,0,fold,
20180319235935,2,4,Deal,惡意送頭,1230,2,SB,940,880,bet,870
20180319235935,2,5,Deal,ヽ(=^･ω･^=)丿,980,0,BB,940,20,fold,
20180319235935,2,6,Deal,V.S.A.,1020,0,,1800,880,call,860
20180319235935,2,7,Deal,AllinWin,120,0,,2660,880,call,860
20180319235935,2,8,Flop,惡意送頭,1230,2,SB,2660,0,fold,
20180319235935,2,9,Flop,V.S.A.,1020,0,,2660,0,check,
20180319235935,2,10,Flop,AllinWin,120,0,,2660,0,fold,
20180319235935,3,1,Deal,AllinWin,100,0,,50,20,call,20
20180319235935,3,2,Deal,PCB,970,0,,70,20,call,20
20180319235935,3,3,Deal,惡意送頭,360,2,,940,870,bet,870
20180319235935,3,4,Deal,ヽ(=^･ω･^=)丿,970,0,SB,940,10,fold,
20180319235935,3,5,Deal,V.S.A.,2810,0,BB,1790,870,call,850
20180319235935,3,6,Deal,AllinWin,0,0,,1890,120,allin,100
20180319235935,3,7,Deal,PCB,120,0,,2740,870,call,850
20180319235935,3,8,Flop,V.S.A.,2810,0,BB,2740,0,check,
20180319235935,3,9,Flop,PCB,120,0,,2740,0,check,
20180319235935,3,10,Flop,惡意送頭,360,2,,2740,0,fold,
20180319235935,3,11,Turn,V.S.A.,1412,0,BB,4138,1398,bet,1398
20180319235935,3,12,Turn,PCB,0,0,,4258,120,allin,120
20180319235935,4,1,Deal,PCB,980,1,,50,20,call,20
20180319235935,4,2,Deal,惡意送頭,1,2,,409,359,bet,359
20180319235935,4,3,Deal,ヽ(=^･ω･^=)丿,970,0,,409,0,fold,
20180319235935,4,4,Deal,V.S.A.,5311,0,SB,758,359,call,349
20180319235935,4,5,Deal,AllinWin,641,1,BB,1097,359,call,339
20180319235935,4,6,Deal,PCB,641,1,,1436,359,call,339
20180319235935,4,7,Flop,V.S.A.,4760,0,SB,1987,551,bet,551
20180319235935,4,8,Flop,AllinWin,90,1,BB,2538,551,call,551
20180319235935,4,9,Flop,PCB,641,1,,2538,0,fold,
20180319235935,4,10,Flop,惡意送頭,1,2,,2538,0,fold,
20180319235935,4,11,Turn,V.S.A.,4253,0,SB,3045,507,bet,507
