round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♠7 ♦5,♠7 ♦5 ♦8 ♣6 ♦J ♥4 ♣2,,call,870.0,,,,,fold,0,False,True,116.0,Straight,0.0
1,惡意送頭,1000,0,♥9 ♦3,♥9 ♦3 ♦8 ♣6 ♦J ♥4 ♣2,,bet,870.0,,,,,call,0,False,False,5.0106,High Card,1770.0
1,ヽ(=^･ω･^=)丿,1000,0,♥10 ♠A,♥10 ♠A ♦8 ♣6 ♦J ♥4 ♣2,SB,fold,10.0,,,,,fold,0,False,True,8.0424,High Card,0.0
1,AllinWin,1000,0,♣9 ♥6,♣9 ♥6 ♦8 ♣6 ♦J ♥4 ♣2,BB,fold,20.0,,,,,fold,0,False,True,13.0352,Pair,0.0
2,PCB,130,0,♦5 ♣5,♦5 ♣5 ♥3 ♣6 ♦J ♣9 ♦3,BB,,,,,,,allin,130,True,False,26.0256,Two Pair,0.0
2,惡意送頭,3900,2,♥5 ♥J,♥5 ♥J ♥3 ♣6 ♦J ♣9 ♦3,,,,,,,,bet,870,False,False,59.0064,Two Pair,1010.0
2,ヽ(=^･ω･^=)丿,1990,1,♠J ♦K,♠J ♦K ♥3 ♣6 ♦J ♣9 ♦3,,,,,,,,fold,0,False,True,59.1024,Two Pair,0.0
2,AllinWin,980,0,♥8 ♦6,♥8 ♦6 ♥3 ♣6 ♦J ♣9 ♦3,SB,,,,,,,fold,10,False,True,29.0256,Two Pair,0.0
3,PCB,1000,1,♦6 ♠7,♦6 ♠7 ♦Q ♠6 ♠5 ♦7 ♠8,SB,call,890.0,,,,,check,0,False,False,36.0512,Two Pair,1800.0
3,惡意送頭,4040,2,♠10 ♦K,♠10 ♦K ♦Q ♠6 ♠5 ♦7 ♠8,BB,bet,890.0,,,,,fold,0,False,True,7.0688,High Card,0.0
3,ヽ(=^･ω･^=)丿,2990,2,♠4 ♥Q,♠4 ♥Q ♦Q ♠6 ♠5 ♦7 ♠8,,fold,20.0,,,,,fold,0,False,True,116.0,Straight,0.0
3,AllinWin,970,0,♣4 ♥8,♣4 ♥8 ♦Q ♠6 ♠5 ♦7 ♠8,,fold,0.0,,,,,fold,0,False,True,116.0,Straight,0.0
4,PCB,1910,1,♣J ♠9,♣J ♠9 ♥2 ♣K ♦10 ♦Q ♣7,,call,880.0,,,,,call,0,False,False,121.0,Straight,1780.0
4,惡意送頭,3150,2,♦4 ♣5,♦4 ♣5 ♥2 ♣K ♦10 ♦Q ♣7,SB,bet,880.0,,,,,fold,0,False,True,7.066,High Card,0.0
4,ヽ(=^･ω･^=)丿,2970,2,♦6 ♥A,♦6 ♥A ♥2 ♣K ♦10 ♦Q ♣7,BB,fold,20.0,,,,,fold,0,False,True,8.168,High Card,0.0
4,AllinWin,970,0,♠6 ♥Q,♠6 ♥Q ♥2 ♣K ♦10 ♦Q ♣7,,fold,0.0,,,,,fold,0,False,True,19.1168,Pair,0.0
5,PCB,2810,1,♠4 ♥J,♠4 ♥J ♣K ♣8 ♦K ♥7 ♦J,,,,,,,,fold,0,False,True,86.0032,Two Pair,0.0
5,惡意送頭,2270,2,♦8 ♣2,♦8 ♣2 ♣K ♣8 ♦K ♥7 ♦J,,,,,,,,bet,870,False,False,83.0256,Two Pair,930.0
5,ヽ(=^･ω･^=)丿,2950,2,♦2 ♦9,♦2 ♦9 ♣K ♣8 ♦K ♥7 ♦J,SB,,,,,,,fold,20,False,True,20.0352,Pair,0.0
5,AllinWin,970,0,♣5 ♠J,♣5 ♠J ♣K ♣8 ♦K ♥7 ♦J,BB,,,,,,,fold,40,False,True,86.0032,Two Pair,0.0
6,PCB,2810,1,♠9 ♦J,♠9 ♦J ♥7 ♣8 ♥Q ♥10 ♠J,BB,call,870.0,,,,,fold,0,False,True,120.0,Straight,0.0
6,惡意送頭,2330,2,♦4 ♦A,♦4 ♦A ♥7 ♣8 ♥Q ♥10 ♠J,,bet,870.0,,,,,call,0,False,False,8.0928,High Card,1760.0
6,ヽ(=^･ω･^=)丿,2930,2,♣K ♥9,♣K ♥9 ♥7 ♣8 ♥Q ♥10 ♠J,,fold,0.0,,,,,fold,0,False,True,121.0,Straight,0.0
6,AllinWin,930,0,♣9 ♣6,♣9 ♣6 ♥7 ♣8 ♥Q ♥10 ♠J,SB,fold,20.0,,,,,fold,0,False,True,120.0,Straight,0.0
7,PCB,1940,1,♦9 ♠8,♦9 ♠8 ♦7 ♥7 ♠6 ♥4 ♦8,SB,call,910.0,,,,,fold,0,False,True,42.0064,Two Pair,0.0
7,惡意送頭,3220,2,♦10 ♦J,♦10 ♦J ♦7 ♥7 ♠6 ♥4 ♦8,BB,bet,910.0,,,,,call,0,False,False,14.0416,Pair,1860.0
7,ヽ(=^･ω･^=)丿,2930,2,♠5 ♣K,♠5 ♣K ♦7 ♥7 ♠6 ♥4 ♦8,,fold,40.0,,,,,fold,0,False,True,116.0,Straight,0.0
7,AllinWin,910,0,♠2 ♠10,♠2 ♠10 ♦7 ♥7 ♠6 ♥4 ♦8,,fold,0.0,,,,,fold,0,False,True,14.0168,Pair,0.0
8,PCB,1030,1,♣8 ♥2,♣8 ♥2 ♦10 ♥Q ♠Q ♦8 ♠7,,,,,,,,fold,0,False,True,73.0128,Two Pair,0.0
8,惡意送頭,4170,2,♠5 ♥5,♠5 ♥5 ♦10 ♥Q ♠Q ♦8 ♠7,SB,,,,,,,bet,890,False,False,70.0128,Two Pair,930.0
8,ヽ(=^･ω･^=)丿,2890,2,♥9 ♠J,♥9 ♠J ♦10 ♥Q ♠Q ♦8 ♠7,BB,,,,,,,fold,40,False,True,120.0,Straight,0.0
