round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♥5 ♠A,,20000,0.3009613095238498,0.4586759201152152,990,0,2990,0,10,10,860,870,870,1,0.2780275135180891,128.1488701172515,-10,-126.00736431224482,-0.44394497296382185,fold,0,0.09479975700378418
2,0,4,4,deal,False,♦6 ♦4,,20000,0.2389279761904929,0.4264286556787761,990,0,2990,0,0,0,870,870,870,1,0.2176065434065541,96.53308923626216,0,-295.5187254066972,-0.5647869131868918,fold,0,0.0936739444732666
3,0,4,4,deal,False,♦5 ♠9,,20000,0.20773809523810052,0.4056882781458523,990,0,2990,0,0,0,20,20,20,1,0.18745368133080792,81.65757370869892,0,-6.878242306843445,-0.6250926373383842,fold,0,0.10625100135803223
4,0,4,4,deal,False,♥5 ♠Q,,20000,0.24425357142858875,0.4296437643827361,970,0,2970,0,20,20,349,369,369,1,0.22277138320945195,98.47535961611203,-20,-97.93665112294767,-0.5544572335810961,fold,0,0.0967862606048584
5,0,4,4,deal,False,♦2 ♠4,,20000,0.16427023809524574,0.3705206161219332,950,0,2950,0,20,20,20,40,40,2,0.14574420728914908,61.13716009493813,-20,0.5499332277700191,-0.7085115854217019,call,0,0.09609699249267578
5,1,4,4,flop,True,♦2 ♠4,♠7 ♦6 ♣2,91,0.2802197802197802,0.4398350790371319,930,0,2930,40,0,40,40,80,0,4,0.10057717725785104,67.44288131367757,0,-19.783987371171943,-0.7988456454842979,fold,0,1.2162880897521973
6,0,3,3,deal,False,♥3 ♥A,,20000,0.41558333333327396,0.492822307113709,930,0,2930,0,0,0,40,40,40,1,0.3909422179775885,191.13749519289672,0,14.731910516862392,-0.21811556404482302,call,0,0.09572505950927734
6,1,3,3,deal,False,♥3 ♥A,,20000,0.41558333333327396,0.492822307113709,890,0,2890,0,40,40,40,80,80,1,0.3909422179775885,188.5281095929937,0,53.82613231462123,-0.21811556404482302,call,0,0.08340787887573242
6,2,3,3,flop,True,♥3 ♥A,♦2 ♣7 ♥9,1105,0.18823529411764706,0.3883838099771468,850,0,2850,80,0,80,40,120,0,3,0.0318753155215421,20.047906673611433,0,-29.799899033106527,-0.9362493689569158,fold,0,1.2955191135406494
7,0,3,3,deal,False,♥Q ♦Q,,20000,0.6535499999999246,0.4758386254813949,810,0,2810,0,40,40,545,585,585,2,0.6297580687258548,367.32639754922616,-40,903.443558069466,0.25951613745170965,raise,0,0.09261727333068848
