round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,7,5,deal,False,♥3 ♠Q,,20000,0.12354761904761015,0.32906474268033753,990,0,2990,0,10,10,10,20,20,4,0.0001483405424834855,0.05835769173338917,-10,-9.983682540326816,-0.9997033189150331,call,0,0.12506818771362305
1,1,7,5,flop,True,♥3 ♠Q,♥7 ♣3 ♣Q,76,0.631578947368421,0.48237638894271995,980,0,2980,20,0,20,20,40,0,7,0.7618205723829554,928.4126716026844,0,86.65488013361376,0.5236411447659108,raise,0,1.2525532245635986
1,2,7,4,flop,False,♥3 ♠Q,♥7 ♣3 ♣Q,643,0.5824261275272161,0.48373988321230055,960,0,2960,20,20,40,20,60,40,3,0.7155790942692802,808.1369576697625,0,180.36214639539847,0.43115818853856047,raise,0,1.2465760707855225
1,3,7,4,turn,True,♥3 ♠Q,♥7 ♣3 ♣Q ♦3,122,0.9139344262295082,0.24538880950692954,900,0,2900,100,0,100,20,120,0,7,1.0836132430673773,,0,478.46209181099357,1.1672264861347545,raise,0,1.2260158061981201
1,4,7,4,turn,False,♥3 ♠Q,♥7 ♣3 ♣Q ♦3,728,0.9217032967032966,0.2528330898197723,880,0,2880,100,20,120,609,729,629,2,1.0842292354742569,,0,2986.3041448326358,1.1684584709485137,raise,0,1.2811028957366943
2,0,7,5,deal,False,♣3 ♣6,,20000,0.13880505952379707,0.3457429897689789,3520,0,5520,0,0,0,20,20,20,3,0.007422723411585008,5.410707136178401,0,-19.18350042472565,-0.98515455317683,fold,0,0.11626911163330078
3,0,7,5,deal,False,♥K ♥A,,20000,0.2900154761904929,0.453769214205299,3520,0,5520,0,0,0,20,20,20,2,0.11531432872145267,88.97972973531424,0,-9.62171041506926,-0.7693713425570947,fold,0,0.10985589027404785
4,0,7,7,deal,False,♥A ♣4,,20000,0.1688744047618744,0.37464094834680983,3520,0,5520,0,0,0,20,20,20,3,0.022764434906618447,16.72328398959769,0,-17.49591216027197,-0.9544711301867631,fold,0,0.11201596260070801
5,0,7,6,deal,False,♣2 ♥Q,,20000,0.12066845238094465,0.32574158006145354,3520,0,5520,0,0,0,20,20,20,1,0.0,-0.0,0,-20.0,-1.0,fold,0,0.15481281280517578
6,0,7,7,deal,False,♦K ♦9,,20000,0.2184282738094908,0.41317957719386,3520,0,5520,0,0,0,20,20,20,1,0.053156442931946685,39.66767340747812,0,-16.279048994763734,-0.8936871141361067,fold,0,0.11964178085327148
