,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,♦10 ♦6,10000,True,False,True,True,0,0,SB,False,True,10000.0
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♦9 ♥10,0,False,False,True,True,2,0,BB,True,,
AllinWin,False,0,♠2 ♠3,2000,True,False,True,True,1,0,,False,True,2000.0
