,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,True,0,♥3 ♥4,0,False,False,True,True,2,0,SB,False,,
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♦J ♠7,3560,True,False,True,True,0,0,BB,True,True,3560.0
V.S.A.,False,0,♠Q ♥5,11440,False,False,True,True,0,0,,False,True,11440.0
AllinWin,False,0,,0,False,False,True,False,2,0,,False,,
