,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,True,0,♦A ♦2,1000,False,False,True,True,2,0,,False,True,1000.0
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♠2 ♦Q,0,False,False,True,True,2,0,SB,True,,
AllinWin,False,0,♠K ♣K,11000,True,False,True,True,1,0,BB,False,True,11000.0
