,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♣J ♦K,1024,True,False,True,True,1,0,,True,True,1024.0
V.S.A.,False,0,♠J ♣7,10976,True,False,True,True,0,0,SB,False,True,10976.0
AllinWin,True,0,♥6 ♦9,0,False,False,True,True,2,0,BB,False,,
