round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♥7 ♣J,♥7 ♣J ♥Q ♥2 ♣7 ♥10 ♣K,BB,call,870.0,,,,,check,0,False,False,14.1792,Pair,1750.0
1,惡意送頭,1000,0,♠10 ♥3,♠10 ♥3 ♥Q ♥2 ♣7 ♥10 ♣K,,bet,870.0,,,,,fold,0,False,True,17.1552,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦7 ♠K,♦7 ♠K ♥Q ♥2 ♣7 ♥10 ♣K,,fold,0.0,,,,,fold,0,False,True,82.0512,Two Pair,0.0
1,AllinWin,1000,0,♦Q ♥J,♦Q ♥J ♥Q ♥2 ♣7 ♥10 ♣K,SB,fold,10.0,,,,,fold,0,False,True,19.1408,Pair,0.0
2,PCB,1880,0,♦K ♣3,♦K ♣3 ♥9 ♠3 ♥6 ♦2 ♥4,SB,fold,10.0,,,,,fold,0,False,True,10.1096,Pair,0.0
2,惡意送頭,2130,2,♠6 ♥7,♠6 ♥7 ♥9 ♠3 ♥6 ♦2 ♥4,BB,bet,890.0,,,,,fold,0,False,True,13.0082,Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♠4 ♥K,♠4 ♥K ♥9 ♠3 ♥6 ♦2 ♥4,,fold,20.0,,,,,fold,0,False,True,11.1096,Pair,0.0
2,AllinWin,990,0,♠8 ♠Q,♠8 ♠Q ♥9 ♠3 ♥6 ♦2 ♥4,,call,890.0,,,,,call,0,False,False,6.0106,High Card,1810.0
3,PCB,1870,0,♥4 ♠7,♥4 ♠7 ♠3 ♣5 ♣2 ♣9 ♥3,,call,880.0,,,,,call,0,False,False,10.0084,Pair,2660.0
3,惡意送頭,1240,2,♦K ♦7,♦K ♦7 ♠3 ♣5 ♣2 ♣9 ♥3,SB,bet,880.0,,,,,fold,0,False,True,10.1104,Pair,0.0
3,ヽ(=^･ω･^=)丿,980,0,♦5 ♦J,♦5 ♦J ♠3 ♣5 ♣2 ♣9 ♥3,BB,fold,20.0,,,,,fold,0,False,True,26.0256,Two Pair,0.0
3,AllinWin,1910,0,♠J ♦4,♠J ♦4 ♠3 ♣5 ♣2 ♣9 ♥3,,call,880.0,,,,,fold,0,False,True,10.0324,Pair,0.0
4,PCB,3650,0,♣5 ♥J,♣5 ♥J ♣10 ♥7 ♣Q ♣4 ♥8,,fold,0.0,,,,,fold,0,False,True,6.0432,High Card,0.0
4,惡意送頭,360,2,♥9 ♣8,♥9 ♣8 ♣10 ♥7 ♣Q ♣4 ♥8,,bet,359.0,,,,,fold,0,False,True,15.0704,Pair,0.0
4,ヽ(=^･ω･^=)丿,960,0,♠3 ♥Q,♠3 ♥Q ♣10 ♥7 ♣Q ♣4 ♥8,SB,fold,10.0,,,,,fold,0,False,True,19.0176,Pair,0.0
4,AllinWin,1030,0,♦7 ♦3,♦7 ♦3 ♣10 ♥7 ♣Q ♣4 ♥8,BB,call,359.0,,,,,bet,20,False,False,14.0672,Pair,748.0
