round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,7,4,deal,False,♣10 ♠J,,20000,0.20098124999995767,0.4007340603797139,990,0,2990,0,10,10,10,20,20,3,0.12684544882971055,53.358359467469484,-10,1.4160903946739491,-0.7463091023405789,call,0,0.11022686958312988
1,1,7,4,flop,True,♣10 ♠J,♣3 ♣Q ♦J,100,0.225,0.4085033659592048,980,0,2980,20,0,20,20,40,0,7,0.29390108399002157,225.19033828611512,0,15.268130078802585,-0.41219783201995686,call,0,1.2387902736663818
1,2,7,3,turn,True,♣10 ♠J,♣3 ♣Q ♦J ♥J,93,0.8548387096774194,0.3160631926171842,960,0,2960,40,0,40,20,60,0,7,1.0855712247167133,,0,175.4028204490084,1.1711424494334266,raise,0,1.2324342727661133
1,3,7,3,river,True,♣10 ♠J,♣3 ♣Q ♦J ♥J ♥6,103,0.8252427184466019,0.3797593634098631,940,0,2940,60,0,60,20,80,0,7,0.9828428542616952,5190.731581462791,0,215.88228502280683,0.9656857085233903,bet,0,1.22902512550354
2,0,7,4,deal,False,♠A ♠5,,20000,0.21324613095234554,0.40960007151635197,1180,0,3180,0,0,0,20,20,20,2,0.13951811807940215,62.86562003266677,0,-7.443369372853807,-0.7209637638411956,fold,0,0.10889005661010742
3,0,7,5,deal,False,♦A ♠5,,20000,0.16962946428568162,0.37530695321541047,1180,0,3180,0,0,0,20,20,20,2,0.10395074747298476,45.92039933015055,0,-10.644432727431372,-0.7920985050540305,fold,0,0.13175702095031738
4,0,7,6,deal,False,♠4 ♣J,,20000,0.11748482142856605,0.3219971089349468,1180,0,3180,0,0,0,20,20,20,2,0.06274531290962507,27.11055806722115,0,-14.352921838133744,-0.8745093741807499,fold,0,0.1296062469482422
5,0,7,7,deal,False,♥7 ♠4,,20000,0.10747380952380893,0.3097146909499919,1180,0,3180,0,0,0,20,20,20,2,0.056370885517060244,24.274776133064606,0,-14.926620303464578,-0.8872582289658795,fold,0,0.1135718822479248
6,0,7,7,deal,False,♠K ♣9,,20000,0.17930208333329606,0.3836050654587812,1180,0,3180,0,0,0,20,20,20,1,0.11792527285989103,52.4966131608182,0,-11.745230899807629,-0.764149454280218,fold,0,0.11831212043762207
7,0,7,2,deal,False,♥7 ♥4,,20000,0.14767708333331606,0.3547795969210756,1160,0,3160,0,20,20,0,20,20,2,0.09268624581054931,40.43777776843666,-20,3.7074498324219722,-0.8146275083789014,check,0,0.12525701522827148
7,1,7,2,flop,True,♥7 ♥4,♥6 ♦8 ♣8,244,0.20901639344262296,0.39897493621937585,1160,0,3160,20,0,20,20,40,0,7,0.2740733734086532,219.78949232063061,0,1.9258698726922532,-0.45185325318269365,call,0,1.2275919914245605
7,2,7,2,turn,True,♥7 ♥4,♥6 ♦8 ♣8 ♦9,238,0.10714285714285714,0.28267819651524956,1140,0,3140,40,0,40,20,60,0,7,0.3112774166063321,390.875556144481,0,17.353289992759855,-0.37744516678733575,call,0,1.2296080589294434
8,0,7,4,deal,False,♥Q ♠8,,20000,0.1548395833333078,0.36175169214044517,1200,0,3200,0,20,20,20,40,40,3,0.100576829512241,44.62697144415955,-20,-1.8961706877966193,-0.798846340975518,call,0,0.11737895011901855
