round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♥5 ♠5,,20000,0.29675892857147984,0.45682936298424076,1000,0,3000,0,0,0,20,20,20,1,0.2739174604222678,126.33693753275348,0,-0.8257777704412561,-0.45216507915546444,fold,0,0.10230517387390137
2,0,4,4,deal,False,♦K ♣8,,20000,0.2886666666667008,0.45314260693763575,980,0,2980,0,20,20,860,880,880,1,0.26600953631981905,121.2477792198008,-20,-152.41463338928133,-0.4679809273603619,fold,0,0.09352803230285645
3,0,4,4,deal,False,♣K ♥7,,20000,0.28051904761908064,0.4492528369882205,970,0,2970,0,10,10,860,870,870,1,0.2580564057696696,116.62979689401402,-10,-178.73108876807225,-0.4838871884606608,fold,0,0.09799504280090332
4,0,4,4,deal,False,♠9 ♥4,,20000,0.1898000000000057,0.39214278011969506,970,0,2970,0,0,0,359,359,359,1,0.17019286099402092,72.89779699450902,0,-170.59650287961884,-0.6596142780119582,fold,0,0.09640288352966309
5,0,4,4,deal,False,♣A ♥7,,20000,0.3028898809524235,0.45950799880856286,970,0,2970,0,0,0,20,20,20,1,0.27991448101199534,128.31428099771313,0,-2.9252166582682833,-0.4401710379760093,fold,0,0.0969400405883789
6,0,3,3,deal,False,♦5 ♠8,,20000,0.2832527777777576,0.4505781193743676,950,0,2950,0,20,20,20,40,40,2,0.2607238718090392,117.242280895929,-20,16.50134205326549,-0.47855225638192156,call,0,0.0990450382232666
6,1,3,3,flop,True,♦5 ♠8,♥10 ♣A ♦2,103,0.05825242718446602,0.23422015692844303,930,0,2930,40,0,40,40,80,0,3,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2159080505371094
7,0,3,3,deal,False,♥7 ♠10,,20000,0.3341652777777349,0.47169783220348194,930,0,2930,0,0,0,40,40,40,1,0.31058038616756084,143.36220833390536,0,3.4812540634585147,-0.3788392276648783,call,0,0.09893393516540527
7,1,3,2,flop,True,♥7 ♠10,♥3 ♠A ♠K,254,0.14173228346456693,0.34877534787952913,890,0,2890,40,0,40,40,80,0,3,0.0022221443127552754,1.3960706541629682,0,-39.55557113744894,-0.9955557113744895,fold,0,1.2254128456115723
8,0,3,3,deal,False,♠2 ♥4,,20000,0.22704027777777724,0.41891883467369545,810,0,2810,0,80,80,40,120,120,1,0.20609433604409247,85.32166942301727,-80,34.193960975873296,-0.5878113279118151,call,0,0.09418416023254395
8,1,3,3,flop,False,♠2 ♥4,♠10 ♦4 ♦7,175,0.24571428571428572,0.4204370903461962,770,0,2770,120,0,120,80,200,80,1,0.07351032501177268,45.92579142959178,0,-35.89380499293639,-0.8529793499764546,fold,0,1.2127480506896973
9,0,3,3,deal,False,♠2 ♣8,,20000,0.239602777777772,0.42684105549835244,730,0,2730,0,40,40,40,80,80,2,0.21826072500285437,88.43934374021589,-40,21.113003000799225,-0.5634785499942913,call,0,0.09781408309936523
9,1,3,3,flop,True,♠2 ♣8,♣9 ♦9 ♦6,108,0.1388888888888889,0.34583054438857597,690,0,2690,80,0,80,80,160,0,3,0.0005566711334585306,0.3252566649117608,0,-79.7773315466166,-0.9988866577330829,fold,0,1.2101337909698486
10,0,3,3,deal,False,♠7 ♦K,,20000,0.3789361111110561,0.48512218544103447,690,0,2690,0,0,0,80,80,80,1,0.35468000183900433,155.01371311141756,0,19.310400514921213,-0.29063999632199133,call,0,0.09764885902404785
10,1,3,2,flop,True,♠7 ♦K,♥7 ♣3 ♣A,210,0.3357142857142857,0.46844292663055986,610,0,2610,80,0,80,80,160,0,3,0.14681846084496458,89.99090805494043,0,-21.272615662014168,-0.7063630783100708,fold,0,1.2164280414581299
11,0,3,3,deal,False,♠8 ♥4,,20000,0.26294305555554104,0.44023176292795674,450,0,2450,0,160,160,0,160,160,3,0.2409314674091432,88.85456351537822,-160,115.64710435638874,-0.5181370651817137,check,0,0.09497690200805664
11,1,3,2,flop,True,♠8 ♥4,♥Q ♥10 ♠3,223,0.08744394618834081,0.2764674913327058,450,0,2450,160,0,160,160,320,0,3,0.0,-0.0,0,-160.0,-1.0,fold,0,1.210975170135498
12,0,3,2,deal,False,♣J ♠K,,20000,0.4404888888888205,0.49644579528314353,370,0,2370,0,80,80,80,160,160,1,0.4156665991246633,167.5277456725311,-80,86.26663964986531,-0.1686668017506734,call,0,0.09387016296386719
12,1,3,2,flop,True,♣J ♠K,♣9 ♦J ♥9,91,0.4945054945054945,0.483204194855399,290,0,2290,160,0,160,160,320,0,3,0.2945175707063328,173.48329904120754,0,28.491245252052977,-0.41096485858733445,call,0,1.2080471515655518
13,0,3,3,deal,False,♥2 ♥8,,20000,0.2814777777777557,0.4497199555223807,610,0,2610,0,0,0,160,160,160,1,0.25899178000163664,102.92602719409693,0,-14.964603199083484,-0.4820164399967267,fold,0,0.09591317176818848
14,0,3,3,deal,False,♠2 ♥3,,20000,0.2195972222222245,0.41397376995953195,290,0,2290,0,320,320,290,610,729,1,0.1988985337242479,66.8141653637504,-320,153.34483167134857,-0.6022029325515041,call,0,0.10272908210754395
