game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180320152524,1,1,Deal,( ´_ゝ`) Dracarys,1000,0,,30,0,fold,
20180320152524,1,2,Deal,ヽ(=^･ω･^=)丿,1000,0,,30,0,fold,
20180320152524,1,3,Deal,ERS yo,980,0,,50,20,call,20
20180320152524,1,4,Deal,Yeeeee,980,0,,70,20,call,20
20180320152524,1,5,Deal,(=´ᴥ`),1000,0,,70,0,fold,
20180320152524,1,6,Deal,poy and his good friends,980,0,SB,80,20,call,10
20180320152524,1,7,Deal,隨便,980,0,BB,80,20,call,0
20180320152524,1,8,Flop,poy and his good friends,980,0,SB,80,0,check,
20180320152524,1,9,Flop,隨便,980,0,BB,80,0,check,
20180320152524,1,10,Flop,ERS yo,960,0,,100,20,bet,20
20180320152524,1,11,Flop,Yeeeee,940,0,,140,40,raise,40
20180320152524,1,12,Flop,poy and his good friends,654,0,SB,466,326,bet,326
20180320152524,1,13,Flop,隨便,654,0,BB,792,326,call,326
20180320152524,1,14,Flop,ERS yo,654,0,,1098,326,call,306
20180320152524,1,15,Flop,Yeeeee,654,0,,1384,326,call,286
20180320152524,1,16,Turn,poy and his good friends,436,0,SB,1602,218,bet,218
20180320152524,1,17,Turn,隨便,654,0,BB,1602,0,fold,
20180320152524,1,18,Turn,ERS yo,218,0,,2038,436,raise,436
20180320152524,1,19,Turn,Yeeeee,218,0,,2474,436,call,436
20180320152524,1,20,Turn,poy and his good friends,218,0,SB,2692,436,call,218
20180320152524,1,21,River,poy and his good friends,194,0,SB,2716,24,bet,24
20180320152524,1,22,River,ERS yo,0,0,,2934,218,allin,218
20180320152524,1,23,River,Yeeeee,0,0,,3152,218,allin,218
20180320152524,1,24,River,poy and his good friends,0,0,SB,3346,218,allin,194
20180320152524,2,1,Deal,ヽ(=^･ω･^=)丿,1000,0,,30,0,fold,
20180320152524,2,2,Deal,ERS yo,3326,0,,50,20,call,20
20180320152524,2,3,Deal,Yeeeee,980,1,,70,20,call,20
20180320152524,2,4,Deal,(=´ᴥ`),1000,0,,70,0,fold,
20180320152524,2,5,Deal,poy and his good friends,1980,2,,90,20,call,20
20180320152524,2,6,Deal,隨便,634,0,SB,100,20,call,10
20180320152524,2,7,Deal,( ´_ゝ`) Dracarys,920,0,BB,160,80,bet,60
20180320152524,2,8,Deal,ERS yo,3266,0,,220,80,call,60
20180320152524,2,9,Deal,Yeeeee,920,1,,280,80,call,60
20180320152524,2,10,Deal,poy and his good friends,1920,2,,340,80,call,60
20180320152524,2,11,Deal,隨便,574,0,SB,400,80,call,60
20180320152524,2,12,Flop,隨便,574,0,SB,400,0,check,
20180320152524,2,13,Flop,( ´_ゝ`) Dracarys,510,0,BB,810,410,bet,410
20180320152524,2,14,Flop,ERS yo,3266,0,,810,0,fold,
20180320152524,2,15,Flop,Yeeeee,920,1,,810,0,fold,
20180320152524,2,16,Flop,poy and his good friends,1510,2,,1220,410,call,410
20180320152524,2,17,Flop,隨便,164,0,SB,1630,410,call,410
20180320152524,2,18,Turn,隨便,164,0,SB,1630,0,check,
20180320152524,2,19,Turn,( ´_ゝ`) Dracarys,0,0,BB,2140,510,allin,510
20180320152524,2,20,Turn,poy and his good friends,1000,2,,2650,510,call,510
20180320152524,2,21,Turn,隨便,0,0,SB,2814,164,allin,164
20180320152524,3,1,Deal,ERS yo,3246,0,,50,20,call,20
20180320152524,3,2,Deal,Yeeeee,900,1,,70,20,call,20
20180320152524,3,3,Deal,(=´ᴥ`),980,0,,90,20,call,20
20180320152524,3,4,Deal,poy and his good friends,980,2,,110,20,call,20
20180320152524,3,5,Deal,隨便,980,1,,130,20,call,20
20180320152524,3,6,Deal,( ´_ゝ`) Dracarys,2794,0,SB,140,20,call,10
20180320152524,3,7,Deal,ヽ(=^･ω･^=)丿,980,0,BB,140,20,call,0
20180320152524,3,8,Flop,( ´_ゝ`) Dracarys,2794,0,SB,140,0,fold,
20180320152524,3,9,Flop,ヽ(=^･ω･^=)丿,980,0,BB,140,0,fold,
20180320152524,3,10,Flop,ERS yo,3246,0,,140,0,check,
20180320152524,3,11,Flop,Yeeeee,900,1,,140,0,fold,
20180320152524,3,12,Flop,(=´ᴥ`),950,0,,170,30,bet,30
20180320152524,3,13,Flop,poy and his good friends,920,2,,230,60,bet,60
20180320152524,3,14,Flop,隨便,920,1,,290,60,call,60
20180320152524,3,15,Flop,ERS yo,3246,0,,290,0,fold,
20180320152524,3,16,Flop,(=´ᴥ`),920,0,,320,60,call,30
20180320152524,3,17,Turn,(=´ᴥ`),890,0,,350,30,bet,30
20180320152524,3,18,Turn,poy and his good friends,860,2,,410,60,bet,60
20180320152524,3,19,Turn,隨便,920,1,,410,0,fold,
20180320152524,3,20,Turn,(=´ᴥ`),860,0,,440,60,call,30
20180320152524,3,21,River,(=´ᴥ`),830,0,,470,30,bet,30
20180320152524,3,22,River,poy and his good friends,800,2,,530,60,bet,60
20180320152524,3,23,River,(=´ᴥ`),800,0,,560,60,call,30
20180320152524,4,1,Deal,Yeeeee,880,1,,50,20,call,20
20180320152524,4,2,Deal,(=´ᴥ`),780,0,,70,20,call,20
20180320152524,4,3,Deal,poy and his good friends,1340,2,,90,20,call,20
20180320152524,4,4,Deal,隨便,900,1,,110,20,call,20
20180320152524,4,5,Deal,( ´_ゝ`) Dracarys,2774,0,,130,20,call,20
20180320152524,4,6,Deal,ヽ(=^･ω･^=)丿,960,0,SB,140,20,call,10
20180320152524,4,7,Deal,ERS yo,3226,0,BB,140,20,call,0
20180320152524,4,8,Flop,ヽ(=^･ω･^=)丿,940,0,SB,160,20,bet,20
20180320152524,4,9,Flop,ERS yo,3226,0,BB,160,0,fold,
20180320152524,4,10,Flop,Yeeeee,880,1,,160,0,fold,
20180320152524,4,11,Flop,(=´ᴥ`),760,0,,180,20,call,20
20180320152524,4,12,Flop,poy and his good friends,1320,2,,200,20,call,20
20180320152524,4,13,Flop,隨便,880,1,,220,20,call,20
