,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
5f39a2223c7a0f2b50e9996ca12e775c,False,0,♣5 ♣Q,2860,False,False,True,True,0,0,D,False,True,2860.0
33d7a70732faa37572fe3ec3bea1cb29,True,0,♠3 ♥3,0,False,False,True,True,2,0,SB,False,,
09a8e23f6da687ba7cce5fd962d1290f,True,0,♥A ♦8,12140,True,False,True,True,0,0,BB,False,True,12140.0
dd72c3e4e801acb6a3b5e0e1039c2660,False,0,,0,False,False,True,False,2,0,,False,,
c31a65f0f13422dd22e3a59e10d60f4d,False,0,,0,False,False,True,False,2,0,,True,,
