N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,made_hand,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tightness
6,2,1,1,0,6,0,1,1,5,0,60000.0,fold,0.75,0,0,50,1,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,1,3590,20,0.15688085556030273,False,0,6,20180807132802651,Early,1,4,0,4,2,2,4,2H 4H,michael6,,20,20,5297,3405.5,2630,any_called,limp,3,L,0,0,0.148302910052912,,0.35539999567072295,0.2805117084424209,0,none,,"[1, 0, 0, 0]",Deal,6,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.37200000000000005
6,2,1,0,0,6,0,1,0,6,0,60000.0,fold,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,0,0,0,9,4,13,0,3590,40,0.15370607376098633,False,0,6,20180807132802651,Early,1,9,0,9,4,1,9,4H 9C,michael6,,40,40,5297,2862.0,698,any_called,limp,2,E,0,0,0.11928756613757588,,0.3241265843810861,0.2405109086961021,0,none,,"[1, 0, 0, 0]",Deal,7,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.37400000000000005
6,1,0,0,0,6,0,0,0,6,0,60000.0,fold,0.75,0,0,60,2,,,,,,,,,,,,0,8,1,0,0,0,9,8,17,0,3590,40,0.15213513374328613,False,0,6,20180807132802651,Early,2,9,0,9,8,1,9,8S 9D,michael6,,40,40,5297,2870.0,638,none,limp,1,E,0,0,0.18089814814814328,,0.3849337711148707,0.3256332460873347,0,none,,"[1, 0, 0, 0]",Deal,8,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.37600000000000006
6,4,3,2,0,6,0,3,2,4,0,60000.0,check,0.75,0,40,160,2,,,,,,,,,,,,0,9,0,0,0,0,7,4,11,0,3550,0,0.14569592475891113,False,40,6,20180807132802651,Early,1,7,0,7,4,1,7,4S 7C,michael6,,40,0,5217,3634.0,2450,any_called,limp,BB,B,0,0,0.12808267195768144,,0.33418183837824345,0.25440340686465746,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.37800000000000006
6,1,0,0,1,4,0,0,0,4,1,333,check,0.75,0,0,40,2,8H KH 2S,0,0,0,1,1,13,13,2,2,13,0,9,0,0,0,0,7,4,11,0,3550,40,0.272230863571167,False,0,6,20180807132802651,Early,1,8,0,13,8,2,13,4S 7C,michael6,none,40,40,5217,3620.6666666666665,2410,any_raised,limp,BB,B,40,160,0.0945945945945946,0.0,0.28878054819503796,0.1654169012743955,-0.03348807736308684,none,0.12808267195768144,"[0, 1, 0, 0]",Flop,9,0,0,20,,,,,220,0.16666666666666666,-0.242
6,1,0,0,1,4,0,0,0,2,1,337,check,0.75,0,0,40,2,8H KH 2S JD,0,0,0,2,1,13,13,2,2,13,0,9,0,0,0,0,7,4,11,0,3510,40,0.31279587745666504,False,0,6,20180807132802651,Early,1,8,0,13,11,2,13,4S 7C,michael6,none,40,40,2370,2370.0,2370,any_raised,limp,BB,B,80,240,0.026706231454005934,0.017762626262626265,0.16122347426950892,0.07021160694169698,-0.06788836314058866,none,0.0945945945945946,"[0, 1, 0, 0]",Turn,9,0,0,20,,,,,220,0.125,-0.2698451679248977
6,2,1,3,0,6,0,1,3,3,0,60000.0,fold,0.75,0,20,100,2,,,,,,,,,,,,0,8,1,0,0,0,10,9,19,0,3770,20,0.15541768074035645,False,20,6,20180807132802651,Early,2,10,0,10,9,1,10,9S TD,michael6,,40,20,5177,3753.5,2330,any_called,limp,SB,B,0,0,0.2047022486772379,,0.4034838758410554,0.358026121496839,0,none,,"[1, 0, 0, 0]",Deal,10,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.38000000000000006
6,2,1,2,0,6,0,1,2,4,0,60000.0,fold,0.75,0,0,100,2,,,,,,,,,,,,0,9,1,0,0,0,5,4,9,0,3770,40,0.1515049934387207,False,0,6,20180807132802651,Early,2,5,0,5,4,1,5,5H 4D,michael6,,40,40,5257,3419.0,2290,any_called,limp,D,L,0,0,0.14215291005291728,,0.3492069017307712,0.2755499465140719,0,none,,"[1, 0, 0, 0]",Deal,11,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.38200000000000006
6,2,1,1,0,6,0,1,1,5,0,60000.0,bet,0.75,160,0,100,2,,,,,,,,,,,,0,2,0,0,1,1,12,12,24,0,3770,40,0.15914607048034668,False,0,6,20180807132802651,Early,1,12,1,12,0,1,12,QH QS,michael6,,40,40,5257,3373.0,2390,any_called,stt_middle,3,L,0,0,0.3841318783069717,,0.48638932798256335,0.5709053802522761,0,none,,"[0, 0, 1, 160]",Deal,12,0,0,20,"('raise', 200)","('allin', 3770)","('raise', 160)","('raise', 160)",220,,-0.38400000000000006
6,2,2,3,1,6,0,2,3,3,2,60000.0,check,0.75,0,160,860,2,,,,,,,,,,,,0,2,0,0,1,1,12,12,24,0,3610,160,0.15605521202087402,False,0,6,20180807132802651,Early,1,12,1,12,0,1,12,QH QS,michael6,,320,160,4937,3523.5,2110,any_reraised,stt_middle,3,L,0,0,0.3841318783069717,,0.48638932798256335,0.5709053802522761,0,bet/raise/allin,,"[0, 1, 0, 0]",Deal,12,0,1,20,"('reraise', 640)","('allin', 3610)","('call', 0)","('raise', 640)",220,,-0.38400000000000006
6,1,0,0,1,3,0,0,0,3,1,335,allin,0.75,0,0,40,2,JS 6S 3S,0,0,0,1,1,11,11,3,3,11,0,2,0,0,1,1,12,12,24,0,3450,40,0.24565887451171875,False,0,6,20180807132802651,Early,1,12,1,12,11,4,12,QH QS,michael6,good,40,40,4937,3503.5,2070,any_raised,allin,3,L,320,1020,0.7761194029850746,0.9062520480094008,0.4168429863811624,0.874494347771029,0.39198752467810294,none,0.3841318783069717,"[0, 0, 0.5, 640]",Flop,12,0,0,20,,,,,220,0.03636363636363636,-0.236
5,1,0,0,0,5,0,0,0,5,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,10,4,14,0,6580,80,0.15630388259887695,False,0,6,20180807132802651,Early,1,10,0,10,4,1,10,TC 4D,michael6,,80,80,4937,2825.0,558,none,limp,1,E,0,0,0.16230648148146154,,0.3687317284294498,0.2640764385279897,0,none,,"[1, 0, 0, 0]",Deal,13,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.276
5,2,1,3,0,5,0,1,3,2,0,60000.0,check,0.75,0,80,200,3,,,,,,,,,,,,0,9,0,0,0,0,12,7,19,0,6500,0,0.15425419807434082,False,80,6,20180807132802651,Early,1,12,0,12,7,1,12,7D QH,michael6,,80,0,4137,4137.0,4137,any_called,limp,BB,B,0,0,0.2022005291004691,,0.4016409779043461,0.3138567209578773,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.278
5,0,0,0,0,2,0,0,0,2,0,92,check,0.75,0,0,0,3,7H 8D KC,0,2,8,1,1,13,13,7,1,13,0,9,0,0,0,0,12,7,19,0,6500,0,0.2831430435180664,True,0,6,20180807132802651,Early,1,13,1,7,13,2,8,7D QH,michael6,marginal,0,80,4137,4137.0,4137,none,limp,BB,B,80,200,0.6304347826086957,0.8394848879650523,0.48268702850379386,0.7424181732215759,0.4282342535082266,none,0.2022005291004691,"[0, 1, 0, 0]",Flop,14,0,0,40,,,,,220,0.0,-0.23199999999999998
5,1,0,0,1,2,0,1,0,2,1,426,check,0.75,0,0,80,3,7H 8D KC,0,2,8,1,1,13,13,7,1,13,0,9,0,0,0,0,12,7,19,0,6500,80,0.26001596450805664,False,0,6,20180807132802651,Early,1,13,1,7,13,2,8,7D QH,michael6,marginal,80,80,4057,4057.0,4057,any_raised,limp,BB,B,80,200,0.6396713615023474,0.8532666361416361,0.4745631892964682,0.7510535710585048,0.4374708324018783,check/call,0.2022005291004691,"[0, 1, 0, 0]",Flop,14,1,0,40,,,,,220,0.2222222222222222,-0.23199999999999998
5,0,0,0,0,2,0,0,0,2,0,93,check,0.75,0,0,0,3,7H 8D KC 9H,0,3,9,1,1,13,13,7,2,9,0,9,0,0,0,0,12,7,19,0,6420,0,0.24396967887878418,True,0,6,20180807132802651,Early,1,13,1,7,13,3,12,7D QH,michael6,marginal,0,80,4057,4057.0,4057,none,limp,BB,B,160,360,0.45161290322580644,0.6227578588606341,0.49765318130779074,0.5795942854590427,-0.18805845827654094,none,0.6396713615023474,"[0, 1, 0, 0]",Turn,14,0,0,40,,,,,220,0.0,-0.2571698263777033
5,1,0,0,1,2,0,1,0,2,1,523,check,0.75,0,0,80,3,7H 8D KC 9H,0,3,9,1,1,13,13,7,2,9,0,9,0,0,0,0,12,7,19,0,6420,80,0.2530250549316406,False,0,6,20180807132802651,Early,1,13,1,7,13,3,12,7D QH,michael6,marginal,80,80,3977,3977.0,3977,any_raised,limp,BB,B,160,360,0.4627151051625239,0.582501907707016,0.4986078986708477,0.5909420118942573,-0.17695625633982348,check/call,0.6396713615023474,"[0, 1, 0, 0]",Turn,14,1,0,40,,,,,220,0.15384615384615385,-0.2571698263777033
5,0,0,0,0,2,0,0,0,2,0,54,allin,0.75,0,0,0,3,7H 8D KC 9H QD,0,3,9,2,1,13,13,7,2,12,0,9,0,0,0,0,12,7,19,0,6340,0,0.26494908332824707,True,0,6,20180807132802651,Early,1,13,2,12,7,3,12,7D QH,michael6,strong,0,80,3977,3977.0,3977,none,allin,BB,B,240,520,0.8148148148148148,0.9385197857697858,0.3884477215445006,0.9321702895513542,0.35209970965229087,none,0.4627151051625239,"[0, 0, 0.5, 1280]",River,14,0,0,40,,,,,220,0.0,-0.3021139479720057
4,2,1,1,0,4,0,1,1,3,0,60000.0,fold,0.75,0,40,200,3,,,,,,,,,,,,0,9,0,0,0,0,12,9,21,0,10797,40,0.15687990188598633,False,40,6,20180807132802651,Late,1,12,0,12,9,1,12,9C QS,michael6,,80,40,3915,3242.5,2570,any_called,limp,SB,B,0,0,0.3002565476189836,,0.4583694505864376,0.37817935421867804,0,none,,"[1, 0, 0, 0]",Deal,15,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.17000000000000004
4,1,0,1,0,4,0,0,1,3,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,4,3,7,0,10797,80,0.15728473663330078,False,0,6,20180807132802651,Late,1,4,0,4,3,1,4,4D 3H,michael6,,80,80,4035,3282.5,2530,all_folded,limp,D,L,0,0,0.17806309523809416,,0.3825658496943024,0.24386442138551417,0,none,,"[1, 0, 0, 0]",Deal,16,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.17200000000000004
4,1,0,0,0,4,0,0,0,4,0,60000.0,fold,0.75,0,0,240,4,,,,,,,,,,,,0,8,0,0,0,0,12,9,21,1,10797,160,0.14420676231384277,False,0,6,20180807132802651,Late,1,12,0,12,9,2,12,9D QD,michael6,,160,160,5615,2321.0,358,none,limp,1,E,0,0,0.33577757936502955,,0.472261576417975,0.4179510936617572,0,none,,"[1, 0, 0, 0]",Deal,17,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.17400000000000004
4,1,0,2,1,4,0,0,2,2,1,60000.0,fold,0.75,0,160,495,4,,,,,,,,,,,,1,7,0,0,0,0,14,4,18,0,10637,95,0.1565868854522705,False,160,6,20180807132802651,Late,1,14,0,14,4,1,14,AS 4C,michael6,,255,95,735,735.0,735,any_raised,limp,BB,B,0,0,0.29443214285706,,0.45578707321474116,0.37465066774285444,0,none,,"[1, 0, 0, 0]",Deal,18,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.17600000000000005
4,2,1,1,0,4,0,1,1,3,0,60000.0,fold,0.75,0,80,400,4,,,,,,,,,,,,0,8,1,0,0,0,7,6,13,0,10557,80,0.15408015251159668,False,80,6,20180807132802651,Late,2,7,0,7,6,1,7,7D 6S,michael6,,160,80,5695,3382.5,1070,any_called,limp,SB,B,0,0,0.23085753968251205,,0.421381461450607,0.3058634398207201,0,none,,"[1, 0, 0, 0]",Deal,19,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.17800000000000005
4,2,1,0,0,4,0,1,0,4,0,60000.0,fold,0.75,0,0,400,4,,,,,,,,,,,,0,7,1,0,0,0,10,9,19,1,10557,160,0.17128968238830566,False,0,6,20180807132802651,Late,2,10,0,10,9,2,10,TH 9H,michael6,,160,160,5935,2347.6666666666665,118,any_called,limp,D,L,0,0,0.3248833333332992,,0.468331242877884,0.40918295705131835,0,none,,"[1, 0, 0, 0]",Deal,20,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.18000000000000005
4,2,0,0,0,4,1,0,0,4,0,60000.0,bet,0.75,1280,0,278,5,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,0,10557,160,0.1658928394317627,False,0,6,20180807132802651,Late,1,14,0,14,10,1,14,AS TD,michael6,,160,160,6255,2388.3333333333335,0,none,stt_middle,1,E,0,0,0.3525746031745453,,0.47777165295866725,0.4395290440130228,0,none,,"[0, 0, 1, 1280]",Deal,21,0,0,160,"('fold', 0)","('fold', 0)","('raise', 1280)","('fold', 0)",220,,-0.18200000000000005
4,1,0,2,0,4,0,0,2,2,0,60000.0,fold,0.75,0,160,480,5,,,,,,,,,,,,0,9,0,0,0,0,10,4,14,1,10658,160,0.15165376663208008,False,160,6,20180807132802651,Late,1,10,0,10,4,2,10,TC 4C,michael6,,320,160,590,590.0,590,all_folded,limp,SB,B,0,0,0.2409599206348744,,0.4276660347543506,0.32050580309918364,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.18600000000000005
4,1,0,1,0,4,0,0,1,3,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,13,7,20,0,10658,320,0.1591660976409912,False,0,6,20180807132802651,Late,1,13,0,13,7,1,13,7C KD,michael6,,320,320,5935,3422.5,910,all_folded,limp,D,L,0,0,0.2798674603173778,,0.44893392049708025,0.3642670373708289,0,none,,"[1, 0, 0, 0]",Deal,24,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.18800000000000006
4,2,0,0,0,4,1,0,0,4,0,60000.0,fold,0.75,0,0,337,6,,,,,,,,,,,,0,9,0,0,0,0,12,7,19,0,10658,320,0.15445780754089355,False,0,6,20180807132802651,Late,1,12,0,12,7,1,12,QC 7H,michael6,,320,320,5615,2335.0,0,none,limp,1,E,0,0,0.2567335317459629,,0.43683111773682926,0.3397314441159605,0,none,,"[1, 0, 0, 0]",Deal,25,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",220,,-0.19000000000000006
