N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,made_hand,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tightness
5,2,1,0,0,5,0,1,0,5,0,60000.0,bet,0.75,160,0,100,2,,,,,,,,,,,,1,2,0,0,1,0,14,13,27,0,5940,40,0.15375900268554688,False,0,6,20180807190506631,Early,1,14,0,14,13,1,14,AD KH,michael6,,40,40,4030,2990.0,2290,any_called,stt_middle,2,E,0,0,0.33325952380934243,,0.4713784186826045,0.5764907878495664,0,none,,"[0, 0, 1, 160]",Deal,11,0,0,20,"('raise', 200)","('fold', 0)","('raise', 160)","('fold', 0)",298,,-0.5160000000000002
5,1,0,1,1,4,0,0,1,3,1,347,check,0.75,0,0,40,2,TC 5H 5C,0,0,0,1,2,5,10,5,2,10,1,2,0,0,1,0,14,13,27,0,5780,40,0.26502490043640137,False,0,6,20180807190506631,Early,1,14,1,5,14,2,10,AD KH,michael6,none,40,40,3870,3000.0,2130,any_raised,call,2,E,160,660,0.2377521613832853,0.4737412955402086,0.42316035714083494,0.31267651509861155,-0.09550736242605712,none,0.33325952380934243,"[0, 1, 0, 0]",Flop,11,0,0,20,,,,,298,0.05405405405405406,-0.17599999999999993
5,1,0,1,3,4,0,1,1,3,3,674,fold,0.75,0,40,692,2,TC 5H 5C,0,0,0,1,2,5,10,5,2,10,1,2,0,0,1,0,14,13,27,0,5740,532,0.25498390197753906,False,0,6,20180807190506631,Early,1,14,1,5,14,2,10,AD KH,michael6,none,572,532,3790,2694.0,1598,any_raised,limp,2,E,160,660,0.25370919881305637,0.1619075057919451,0.42998814248188955,0.330292629779431,-0.07955032499628606,check/call,0.33325952380934243,"[1, 0, 0, 0]",Flop,11,1,0,20,,,,,298,0.2823779193205945,-0.17599999999999993
4,1,1,1,1,4,1,1,1,3,1,60000.0,fold,0.75,0,80,3110,3,,,,,,,,,,,,0,9,0,0,0,0,12,2,14,0,5660,2830,0.1533832550048828,False,80,6,20180807190506631,Late,1,12,0,12,2,1,12,2D QS,michael6,,2910,2830,6660,3330.0,0,any_raised,limp,BB,B,0,0,0.22023075396820674,,0.41440218263759415,0.38930684448434527,0,none,,"[1, 0, 0, 0]",Deal,12,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.40800000000000025
4,2,1,1,0,4,0,1,1,3,0,60000.0,fold,0.75,0,40,200,3,,,,,,,,,,,,0,9,0,1,0,0,10,8,18,0,5620,40,0.15687084197998047,False,40,6,20180807190506631,Late,1,10,0,10,8,1,10,8C TD,michael6,,80,40,6580,4535.0,2490,any_called,limp,SB,B,0,0,0.27164722222215915,,0.44480895773482804,0.4540188948934387,0,none,,"[1, 0, 0, 0]",Deal,13,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.41000000000000025
4,2,1,0,0,4,0,1,0,4,0,60000.0,fold,0.75,0,0,200,3,,,,,,,,,,,,0,7,1,0,0,0,9,8,17,1,5620,80,0.1544339656829834,False,0,6,20180807190506631,Late,2,9,0,9,8,2,9,9S 8S,michael6,,80,80,6540,4060.0,2610,any_called,limp,D,L,0,0,0.301781150793612,,0.45903081358368003,0.4909018459900883,0,none,,"[1, 0, 0, 0]",Deal,14,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.41200000000000025
4,1,0,0,0,4,0,0,0,4,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,1,0,0,6,4,10,0,5620,80,0.16750502586364746,False,0,6,20180807190506631,Late,1,6,0,6,4,1,6,4C 6D,michael6,,80,80,6420,4086.6666666666665,2850,none,limp,1,E,0,0,0.2002117063491919,,0.40015869225837997,0.3658774049441613,0,none,,"[1, 0, 0, 0]",Deal,15,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.41400000000000026
4,1,1,1,1,4,1,1,1,3,1,60000.0,fold,0.75,0,160,3390,4,,,,,,,,,,,,0,9,0,0,0,0,11,6,17,0,5460,2830,0.15764594078063965,False,160,6,20180807190506631,Late,1,11,0,11,6,1,11,JD 6C,michael6,,2990,2830,6380,3190.0,0,any_raised,limp,BB,B,0,0,0.2310664682539204,,0.4215148342615956,0.4064166393067443,0,none,,"[1, 0, 0, 0]",Deal,16,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.41600000000000026
4,2,1,1,0,4,0,1,1,3,0,60000.0,bet,0.75,640,80,400,4,,,,,,,,,,,,1,2,0,0,1,0,14,13,27,0,5380,80,0.15263700485229492,False,80,6,20180807190506631,Late,1,14,0,14,13,1,14,AC KD,michael6,,160,80,6220,4415.0,2610,any_called,stt_middle,SB,B,0,0,0.39565555555551946,,0.4889910397068363,0.6000538101529771,0,none,,"[0, 0, 1, 640]",Deal,17,0,0,80,"('raise', 800)","('allin', 5380)","('raise', 640)","('fold', 0)",298,,-0.41800000000000026
4,2,1,0,0,4,0,1,0,4,0,60000.0,fold,0.75,0,0,400,4,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,0,5780,160,0.1546339988708496,False,0,6,20180807190506631,Late,1,13,0,13,8,1,13,KS 8C,michael6,,160,160,6140,3940.0,2450,any_called,limp,D,L,0,0,0.2877680555554725,,0.4527224334592831,0.47791147760837155,0,none,,"[1, 0, 0, 0]",Deal,18,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.42000000000000026
4,1,0,0,0,4,0,0,0,4,0,60000.0,fold,0.75,0,0,240,4,,,,,,,,,,,,1,7,0,0,0,0,14,9,23,0,5780,160,0.1541130542755127,False,0,6,20180807190506631,Late,1,14,0,14,9,1,14,9C AH,michael6,,160,160,6140,3993.3333333333335,2290,none,limp,1,E,0,0,0.3277204365078647,,0.4693823090008392,0.525799770906219,0,none,,"[1, 0, 0, 0]",Deal,19,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.42200000000000026
4,2,1,2,0,4,0,1,2,2,0,60000.0,check,0.75,0,320,640,5,,,,,,,,,,,,0,8,0,1,0,0,8,6,14,1,5460,0,0.15745091438293457,False,320,6,20180807190506631,Late,1,8,0,8,6,2,8,8C 6C,michael6,,320,0,2370,2370.0,2370,any_called,limp,BB,B,0,0,0.26779484126979336,,0.4428100769619855,0.4555463139016753,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.42400000000000027
4,0,1,0,0,2,0,1,0,2,0,341,check,0.75,0,0,0,5,2S 7H 4H,0,0,0,0,1,7,7,2,2,7,0,8,0,1,0,0,8,6,14,1,5460,0,0.2522847652435303,True,0,6,20180807190506631,Late,2,8,0,8,7,2,8,8C 6C,michael6,none,0,320,2370,2370.0,2370,any_called,limp,BB,B,320,640,0.29765395894428154,0.06272649426596794,0.45481498016153943,0.3863559015071443,0.029859117674488178,none,0.26779484126979336,"[0, 1, 0, 0]",Flop,20,0,0,160,,,,,298,0.0,-0.19399999999999995
4,0,1,0,0,2,0,1,0,2,0,341,check,0.75,0,0,0,5,2S 7H 4H QS,0,0,0,1,1,12,12,2,2,7,0,8,0,1,0,0,8,6,14,1,5460,0,0.2574319839477539,True,0,6,20180807190506631,Late,2,8,0,12,8,2,8,8C 6C,michael6,none,0,320,2370,2370.0,2370,any_called,limp,BB,B,320,640,0.2155425219941349,0.12996904484404487,0.40851502997662975,0.32379464195672264,-0.08211143695014664,none,0.29765395894428154,"[0, 1, 0, 0]",Turn,20,0,0,160,,,,,298,0.0,-0.26326021183215664
4,0,1,0,0,2,0,1,0,2,0,329,check,0.75,0,0,0,5,2S 7H 4H QS TS,0,0,0,2,1,12,12,2,3,12,0,8,0,1,0,0,8,6,14,1,5460,0,0.2606940269470215,True,0,6,20180807190506631,Late,2,8,0,12,10,3,12,8C 6C,michael6,none,0,320,2370,2370.0,2370,any_called,limp,BB,B,320,640,0.09422492401215805,0.351875112851406,0.29214138307857224,0.2016445276385475,-0.12131759798197685,none,0.2155425219941349,"[0, 1, 0, 0]",River,20,0,0,160,,,,,298,0.0,-0.3676973200250053
4,2,1,1,0,4,0,1,1,3,0,60000.0,check,0.75,0,160,800,5,,,,,,,,,,,,1,7,0,0,0,0,14,4,18,0,5300,160,0.15647602081298828,False,160,6,20180807190506631,Late,1,14,0,14,4,1,14,4D AS,michael6,,320,160,5660,4175.0,2690,any_called,limp,SB,B,0,0,0.29443214285706,,0.45578707321474116,0.4885974360465398,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.42600000000000027
4,0,0,0,0,3,0,0,0,3,0,86,check,0.75,0,0,0,5,5D 6D 7S,0,3,7,0,1,7,7,5,2,6,1,7,0,0,0,0,14,4,18,0,5140,0,0.24498796463012695,True,0,6,20180807190506631,Late,3,7,0,14,7,3,6,4D AS,michael6,none,0,320,5660,4175.0,2690,none,limp,SB,B,320,960,0.38372093023255816,0.2551450141275993,0.4511468070372547,0.4790340148511626,0.08928878737549817,none,0.29443214285706,"[0, 1, 0, 0]",Flop,21,0,0,160,,,,,298,0.0,-0.19599999999999995
4,1,0,1,1,3,0,1,1,2,1,433,fold,0.75,0,0,320,5,5D 6D 7S,0,3,7,0,1,7,7,5,2,6,1,7,0,0,0,0,14,4,18,0,5140,320,0.254727840423584,False,0,6,20180807190506631,Late,3,7,0,14,7,3,6,4D AS,michael6,none,320,320,5340,5340.0,5340,any_raised,limp,SB,B,320,960,0.3833718244803695,0.306406399156399,0.45130964281101715,0.47866852181567776,0.08893968162330951,check/call,0.29443214285706,"[1, 0, 0, 0]",Flop,21,1,0,160,,,,,298,0.2,-0.19599999999999995
4,1,0,1,0,4,0,0,1,3,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,5140,320,0.15267586708068848,False,0,6,20180807190506631,Late,1,6,0,6,2,1,6,2S 6D,michael6,,320,320,6460,4845.0,3230,all_folded,limp,D,L,0,0,0.16129841269842451,,0.3678059743389077,0.3187193697154771,0,none,,"[1, 0, 0, 0]",Deal,22,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.42800000000000027
4,1,0,0,0,4,0,0,0,4,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,7,1,0,1,0,11,10,21,0,5140,320,0.1755220890045166,False,0,6,20180807190506631,Late,2,11,0,11,10,1,11,TS JH,michael6,,320,320,6460,4126.666666666667,2370,none,limp,1,E,0,0,0.3236460317459921,,0.4678667308978748,0.5248287260320784,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.43000000000000027
4,2,1,2,0,4,0,1,2,2,0,60000.0,check,0.75,0,640,1280,6,,,,,,,,,,,,0,9,0,0,0,0,12,8,20,0,4500,0,0.15723395347595215,False,640,6,20180807190506631,Late,1,12,0,12,8,1,12,8D QS,michael6,,640,0,2530,2530.0,2530,any_called,limp,BB,B,0,0,0.27888253968246185,,0.4484496278766679,0.4726127789251825,0,none,,"[0, 1, 0, 0]",Deal,24,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.4320000000000003
4,1,0,0,1,2,0,0,0,2,1,327,fold,0.75,0,0,640,6,TD 4S QC,0,0,0,2,1,12,12,4,1,12,0,9,0,0,0,0,12,8,20,0,4500,640,0.2750849723815918,False,0,6,20180807190506631,Late,0,0,1,12,10,2,10,8D QS,michael6,marginal,640,640,1890,1890.0,1890,any_raised,limp,BB,B,640,1280,0.8394495412844036,0.8570728372934253,0.3576216925423482,0.9136069324200514,0.5605670016019417,none,0.27888253968246185,"[1, 0, 0, 0]",Flop,24,0,0,320,,,,,298,0.25,-0.20199999999999996
4,1,0,1,1,4,1,0,1,3,1,60000.0,fold,0.75,0,320,4510,6,,,,,,,,,,,,0,9,0,0,0,0,12,3,15,1,4180,3230,0.1579601764678955,False,320,6,20180807190506631,Late,1,12,0,12,3,2,12,QH 3H,michael6,,3550,3230,5500,2750.0,0,any_raised,limp,SB,B,0,0,0.2662664682538965,,0.44200524446831313,0.4580967443531445,0,none,,"[1, 0, 0, 0]",Deal,25,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.4340000000000003
4,2,1,0,0,4,0,1,0,4,0,60000.0,fold,0.75,0,0,1600,6,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,1,4180,640,0.15467405319213867,False,0,6,20180807190506631,Late,1,4,0,4,2,2,4,2D 4D,michael6,,640,640,5180,4073.3333333333335,3170,any_called,limp,D,L,0,0,0.20520297619045416,,0.403849866600243,0.38128151802816024,0,none,,"[1, 0, 0, 0]",Deal,26,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",298,,-0.4360000000000003
